"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903039","BP","GO:1903039","positive regulation of leukocyte cell-cell adhesion","16/617","272/28943",0.000270796318900913,0.00456356748494638,0.00329751975045392,"Cd55/Flot2/Anxa1/Ets1/Vsir/Alox5/Dock8/Tnfsf13b/Ppp3ca/Adam8/Capn1/Coro1a/Smarca2/Itgb2/Nckap1l/Cd24a",16
"GO:0032640","BP","GO:0032640","tumor necrosis factor production","13/617","193/28943",0.000275149491878312,0.00461988135811857,0.00333821074705305,"Mmp8/Lrrk2/Ltf/Thbs1/Vsir/Clec4a2/Tirap/Arrb2/Mapk14/Cd84/Plcg2/Cd33/Cd24a",13
"GO:0046128","BP","GO:0046128","purine ribonucleoside metabolic process","5/617","28/28943",0.000283553801414563,0.0047435538866678,0.00342757342369252,"Nt5e/Acpp/Nt5c2/Pcmt1/Xdh",5
"GO:1902624","BP","GO:1902624","positive regulation of neutrophil migration","6/617","43/28943",0.00028552917377691,0.00475916692204068,0.00343885501264161,"Mcu/Mospd2/Adam8/Tirap/Rac2/Nckap1l",6
"GO:0007041","BP","GO:0007041","lysosomal transport","10/617","122/28943",0.000292910806082325,0.00486444964137446,0.0035149296729879,"Sort1/Fhip1b/Ncoa4/Nedd4/Hook3/Trak2/Snx27/Ap1g1/Lyst/Dennd3",10
"GO:0009128","BP","GO:0009128","purine nucleoside monophosphate catabolic process","4/617","16/28943",0.000303508182393459,0.00500405006855931,0.00361580145089681,"Nt5e/Nt5c2/Xdh/Gda",4
"GO:0018119","BP","GO:0018119","peptidyl-cysteine S-nitrosylation","4/617","16/28943",0.000303508182393459,0.00500405006855931,0.00361580145089681,"S100a8/S100a9/Nos1ap/Gapdh",4
"GO:0046390","BP","GO:0046390","ribose phosphate biosynthetic process","14/617","221/28943",0.00030542075486038,0.00501746973901926,0.00362549816920595,"Tkt/Mpc2/G6pdx/Pygl/Ndufb7/Atp5k/Ndufa13/Ndufb11/Acsl1/Ak2/Atp5j2/Adss/Atp5pb/COX2",14
"GO:0002181","BP","GO:0002181","cytoplasmic translation","11/617","146/28943",0.000308984285479441,0.00505781803507027,0.00365465283900414,"Rps27a/Rplp0/Pabpc1/Uba52/Rpl37a/Rpl23a/Rpl9/Rpl7/Rps13/Rps24/Rpl35a",11
"GO:0010632","BP","GO:0010632","regulation of epithelial cell migration","15/617","248/28943",0.000310134630950459,0.00505851735553838,0.00365515815048756,"Anxa3/Anxa1/Thbs1/Clasp1/Ets1/Gpi1/Arsb/Mmp9/Rin2/Map3k3/Pik3cb/Plcg2/Notch1/Pfn1/Lcn2",15
"GO:0006476","BP","GO:0006476","protein deacetylation","10/617","123/28943",0.000312859879547174,0.00506900447199788,0.00366273587860587,"Lrrk2/Hopx/Fry/Flna/Hdac4/Rcor1/Ncor1/Mbd2/Mideas/Hdac8",10
"GO:0044264","BP","GO:0044264","cellular polysaccharide metabolic process","9/617","101/28943",0.000314107349589534,0.00506900447199788,0.00366273587860587,"Gyg/Insr/Pygl/Ppp1ca/Agl/Phkb/Gbe1/Ppp1r3b/Ugp2",9
"GO:0046031","BP","GO:0046031","ADP metabolic process","9/617","101/28943",0.000314107349589534,0.00506900447199788,0.00366273587860587,"Adpgk/Nt5e/Insr/Gpi1/Hdac4/Ak2/Hk3/Ncor1/Gapdh",9
"GO:0019722","BP","GO:0019722","calcium-mediated signaling","13/617","196/28943",0.000319448950838774,0.00513705407915732,0.0037119068231266,"Ncam1/Lrrk2/Tbc1d10c/Fis1/Zmpste24/Mcu/Hdac4/Ppp3ca/Plcg2/L1cam/Chp1/Trpm2/Cd24a",13
"GO:0005978","BP","GO:0005978","glycogen biosynthetic process","6/617","44/28943",0.000324713160778293,0.00514918404609189,0.00372067163391794,"Gyg/Insr/Ppp1ca/Gbe1/Ppp1r3b/Ugp2",6
"GO:0009250","BP","GO:0009250","glucan biosynthetic process","6/617","44/28943",0.000324713160778293,0.00514918404609189,0.00372067163391794,"Gyg/Insr/Ppp1ca/Gbe1/Ppp1r3b/Ugp2",6
"GO:0034314","BP","GO:0034314","Arp2/3 complex-mediated actin nucleation","6/617","44/28943",0.000324713160778293,0.00514918404609189,0.00372067163391794,"Arpc5/Arpc2/Actr3/Arpc3/Arpc1b/Arpc4",6
"GO:0098927","BP","GO:0098927","vesicle-mediated transport between endosomal compartments","6/617","44/28943",0.000324713160778293,0.00514918404609189,0.00372067163391794,"Fhip1b/Lmtk2/Mapk3/Flna/Coro1a/Hook3",6
"GO:0006631","BP","GO:0006631","fatty acid metabolic process","22/617","453/28943",0.00033340185590058,0.00522966782094193,0.00377882719708963,"Tecr/Mgll/Abcd2/Anxa1/Pam/Myo5a/Pnpla8/Scp2/Ech1/Slc27a4/Alox5/Dgat1/Degs1/Hacd4/Prkar2b/Abhd5/Lpgat1/Acsl1/Mapk14/Ncor1/Alox5ap/Gpx4",22
"GO:0198738","BP","GO:0198738","cell-cell signaling by wnt","22/617","453/28943",0.00033340185590058,0.00522966782094193,0.00377882719708963,"Lrrk2/Nxn/Ccdc88c/Hhex/Grk6/Tle5/Strn/Ctnnd2/Cmah/Oprm1/Tiam1/Map3k1/Mapk14/Tmem170b/Pbxip1/Notch1/Rtf1/Kpna1/Mbd2/Tmem131l/Gnaq/Stk4",22
"GO:0140056","BP","GO:0140056","organelle localization by membrane tethering","8/617","81/28943",0.000334285247841413,0.00522966782094193,0.00377882719708963,"Rab3d/Ncam1/Exoc6/Exoc2/Exoc3/Pdzd8/Esyt2/Stx11",8
"GO:0002888","BP","GO:0002888","positive regulation of myeloid leukocyte mediated immunity","5/617","29/28943",0.000336659150286167,0.00522966782094193,0.00377882719708963,"Cd177/Itgb2l/Itgam/Stap1/Itgb2",5
"GO:0010592","BP","GO:0010592","positive regulation of lamellipodium assembly","5/617","29/28943",0.000336659150286167,0.00522966782094193,0.00377882719708963,"Hdac4/Twf2/Arpc2/Actr3/Rac2",5
"GO:0090023","BP","GO:0090023","positive regulation of neutrophil chemotaxis","5/617","29/28943",0.000336659150286167,0.00522966782094193,0.00377882719708963,"Mcu/Mospd2/Tirap/Rac2/Nckap1l",5
"GO:0043405","BP","GO:0043405","regulation of MAP kinase activity","13/617","198/28943",0.000352243619162552,0.00545320884310297,0.00394035234995397,"Lrrk2/Insr/Thbs1/Fgd4/Adam8/Stk38/Tirap/Pik3cb/Map3k1/Akap13/Iqgap1/Map2k4/Cd24a",13
"GO:1903532","BP","GO:1903532","positive regulation of secretion by cell","19/617","365/28943",0.000357973779799298,0.00552319679845742,0.0039909238964111,"Cd177/Gpr27/Itgb2l/Rab3d/Mpc2/Clasp1/Stxbp5/Exoc2/Rab27a/Mcu/Gabbr1/Itgam/Tmed10/Sri/Ap1g1/Cd33/Trpm2/Grk2/Itgb2",19
"GO:0006509","BP","GO:0006509","membrane protein ectodomain proteolysis","6/617","45/28943",0.000367986072775948,0.00563957179318038,0.004075013557586,"Myh9/Aph1b/Adam19/Adam8/Timp2/Nrd1",6
"GO:0042554","BP","GO:0042554","superoxide anion generation","6/617","45/28943",0.000367986072775948,0.00563957179318038,0.004075013557586,"Cd177/Itgb2l/Itgam/Cybb/Ncf2/Itgb2",6
"GO:0014812","BP","GO:0014812","muscle cell migration","10/617","126/28943",0.000379633620623896,0.00579861787755629,0.0041899362811333,"Anxa1/Myo5a/Tmsb4x/Bmpr1a/Hdac4/Arpc5/Arpc2/Pde4d/Iqgap1/S100a11",10
"GO:0050670","BP","GO:0050670","regulation of lymphocyte proliferation","15/617","253/28943",0.000383091819456382,0.00583193446485766,0.0042140100140202,"Cd55/Anxa1/Vsir/Sos2/Tnfsf13b/Ppp3ca/Tirap/Coro1a/Pkn1/Prkar1a/Tmem131l/Rac2/Vav3/Nckap1l/Cd24a",15
"GO:0017014","BP","GO:0017014","protein nitrosylation","4/617","17/28943",0.000390226413406365,0.00588814194866404,0.00425462413632392,"S100a8/S100a9/Nos1ap/Gapdh",4
"GO:0051014","BP","GO:0051014","actin filament severing","4/617","17/28943",0.000390226413406365,0.00588814194866404,0.00425462413632392,"Myh9/Dstn/Svil/Gsn",4
"GO:0051153","BP","GO:0051153","regulation of striated muscle cell differentiation","9/617","104/28943",0.000390651852517014,0.00588814194866404,0.00425462413632392,"Hopx/G6pdx/Hdac4/Pi16/Sik1/Atp11a/Arrb2/Mapk14/Notch1",9
"GO:0045807","BP","GO:0045807","positive regulation of endocytosis","10/617","127/28943",0.000404368099561337,0.00607483260097575,0.0043895221333961,"Abca13/Lrrk2/Insr/Stap1/Ppp3ca/Arrb2/Trf/Plcg2/Cbl/Nckap1l",10
"GO:1901214","BP","GO:1901214","regulation of neuron death","20/617","399/28943",0.000410961011510578,0.00615363586743872,0.00444646340322921,"Lrrk2/Srpk2/G6pdx/Gpi1/Fis1/Nos1ap/Ralbp1/Itgam/Hdac4/Hipk2/Ncf2/Adam8/Arrb2/Coro1a/Cbl/Braf/Chp1/Trpm2/Lcn2/Map2k4",20
"GO:0009261","BP","GO:0009261","ribonucleotide catabolic process","6/617","46/28943",0.000415638798548918,0.0061607894244346,0.00445163238463635,"Nt5e/Nt5c2/Xdh/Pde2a/Gda/Nudt4",6
"GO:0072523","BP","GO:0072523","purine-containing compound catabolic process","6/617","46/28943",0.000415638798548918,0.0061607894244346,0.00445163238463635,"Nt5e/Nt5c2/Xdh/Pde2a/Gda/Nudt4",6
"GO:0009135","BP","GO:0009135","purine nucleoside diphosphate metabolic process","9/617","105/28943",0.000419343824512436,0.0061607894244346,0.00445163238463635,"Adpgk/Nt5e/Insr/Gpi1/Hdac4/Ak2/Hk3/Ncor1/Gapdh",9
"GO:0009179","BP","GO:0009179","purine ribonucleoside diphosphate metabolic process","9/617","105/28943",0.000419343824512436,0.0061607894244346,0.00445163238463635,"Adpgk/Nt5e/Insr/Gpi1/Hdac4/Ak2/Hk3/Ncor1/Gapdh",9
"GO:0014911","BP","GO:0014911","positive regulation of smooth muscle cell migration","7/617","64/28943",0.000419532627764213,0.0061607894244346,0.00445163238463635,"Myo5a/Tmsb4x/Hdac4/Arpc2/Pde4d/Iqgap1/S100a11",7
"GO:0030865","BP","GO:0030865","cortical cytoskeleton organization","7/617","64/28943",0.000419532627764213,0.0061607894244346,0.00445163238463635,"Actn1/Epb41/Tln1/Fmnl3/Wdr1/Rac2/Nckap1l",7
"GO:1903829","BP","GO:1903829","positive regulation of protein localization","23/617","493/28943",0.000432814195908343,0.00633545651510705,0.00457784245672286,"Gpr27/Myo5a/Sptbn1/Mpc2/Fis1/Atp2c1/Flna/Mcu/Epb41/Itgam/Vrk1/Tmed10/Arpc2/Mapk14/Snx27/Sri/Oaz1/Actr3/Cd33/Chp1/Trpm2/Iqgap1/Wipf1",23
"GO:0002831","BP","GO:0002831","regulation of response to biotic stimulus","19/617","371/28943",0.000437351269921937,0.00638141613333382,0.00461105172761148,"Serpinb1a/Cd55/Ltf/Mapk3/Hmgb2/Zmpste24/Rnf125/Usp15/Gsdme/Ifnlr1/Adam8/Tirap/Arrb2/Cd84/Plcg2/Ap1g1/Plscr1/Riok3/Cd24a",19
"GO:0032413","BP","GO:0032413","negative regulation of ion transmembrane transporter activity","8/617","85/28943",0.000464395970477968,0.00672129093794206,0.00485663676269078,"Stk39/Grk6/Nedd4/Mmp9/Ppp3ca/Snx27/Sri/Nedd4l",8
"GO:0043276","BP","GO:0043276","anoikis","5/617","31/28943",0.00046505976273039,0.00672129093794206,0.00485663676269078,"Tfdp1/Tle5/Ankrd13c/Sik1/Notch1",5
"GO:0071624","BP","GO:0071624","positive regulation of granulocyte chemotaxis","5/617","31/28943",0.00046505976273039,0.00672129093794206,0.00485663676269078,"Mcu/Mospd2/Tirap/Rac2/Nckap1l",5
"GO:0071902","BP","GO:0071902","positive regulation of protein serine/threonine kinase activity","13/617","204/28943",0.000468344052843206,0.00674740469821741,0.0048755059128788,"Lrrk2/Insr/Ltf/Thbs1/Fgd4/Adam8/Tirap/Acsl1/Map3k1/Akap13/Iqgap1/Map2k4/Cd24a",13
"GO:0032944","BP","GO:0032944","regulation of mononuclear cell proliferation","15/617","258/28943",0.000470309533078409,0.00675441395461979,0.00488057062628537,"Cd55/Anxa1/Vsir/Sos2/Tnfsf13b/Ppp3ca/Tirap/Coro1a/Pkn1/Prkar1a/Tmem131l/Rac2/Vav3/Nckap1l/Cd24a",15
"GO:0016051","BP","GO:0016051","carbohydrate biosynthetic process","13/617","205/28943",0.000490541776677055,0.00701832073352699,0.0050712630656096,"Gyg/Insr/Chst12/Maea/G6pdx/Gpi1/Pgd/Ppp1ca/Sik1/Gbe1/Ppp1r3b/Gapdh/Ugp2",13
"GO:1901077","BP","GO:1901077","regulation of relaxation of muscle","4/617","18/28943",0.000493295589109298,0.00701832073352699,0.0050712630656096,"Camk2g/Sri/Pde4d/Grk2",4
"GO:1901570","BP","GO:1901570","fatty acid derivative biosynthetic process","4/617","18/28943",0.000493295589109298,0.00701832073352699,0.0050712630656096,"Far1/Pam/Alox5/Acsl1",4
"GO:0030003","BP","GO:0030003","cellular cation homeostasis","23/617","498/28943",0.000497367602868603,0.00705427901335687,0.00509724561946084,"Lrrk2/Myo5a/Stim2/Mapk3/Ncoa4/Fis1/Atp2c1/Flna/Mcu/Stim1/Pdzd8/Prkcb/Trf/Pik3cb/Coro1a/Itpr2/Plcg2/Sri/Chp1/Pde4d/Trpm2/Lcn2/Dmxl2",23
"GO:0009166","BP","GO:0009166","nucleotide catabolic process","7/617","66/28943",0.000507050436905763,0.00714722020169327,0.00516440259811425,"Nt5e/Nt5c2/Xdh/Pde2a/Ncf2/Gda/Nudt4",7
"GO:1903307","BP","GO:1903307","positive regulation of regulated secretory pathway","7/617","66/28943",0.000507050436905763,0.00714722020169327,0.00516440259811425,"Cd177/Itgb2l/Rab3d/Rab27a/Itgam/Ap1g1/Itgb2",7
"GO:0009410","BP","GO:0009410","response to xenobiotic stimulus","17/617","317/28943",0.00051404843452086,0.00720676546434134,0.00520742851594623,"Fmo5/Ncam1/Mgst1/Pam/Add3/Mmp9/Hdac4/Rap2a/Prkcb/Acsl1/Braf/Ppp1r12a/Lyst/Lcn2/Vav3/Nckap1l/Ywhaz",17
"GO:0051092","BP","GO:0051092","positive regulation of NF-kappaB transcription factor activity","11/617","155/28943",0.00051443081702984,0.00720676546434134,0.00520742851594623,"Itgb2l/Flot2/Ltf/Adam8/Prkcb/Fer/Tirap/Cd84/Plcg2/Mtpn/Itgb2",11
"GO:0002237","BP","GO:0002237","response to molecule of bacterial origin","20/617","407/28943",0.000527685943418808,0.00736985230456788,0.00532527098863017,"Cd55/Mgst1/Ltf/S100a8/S100a9/Mapk3/Hmgb2/Wfdc21/Stap1/Pde2a/Ncf2/Cd300lb/Fer/Tirap/Mapk14/Cd84/Plcg2/Plscr1/Pde4d/Cd24a",20
"GO:0043542","BP","GO:0043542","endothelial cell migration","14/617","234/28943",0.000541808604484791,0.00754402407525013,0.00545112315487747,"Itgb2l/Anxa3/Anxa1/Thbs1/Ets1/Myh9/Gpi1/Rin2/Map3k3/Adam8/Pik3cb/Notch1/Lcn2/Itgb2",14
"GO:0051147","BP","GO:0051147","regulation of muscle cell differentiation","11/617","157/28943",0.000572961807072336,0.00795354581428376,0.00574703332321796,"Hopx/G6pdx/Tmsb4x/Bmpr1a/Hdac4/Pi16/Sik1/Atp11a/Arrb2/Mapk14/Notch1",11
"GO:0018205","BP","GO:0018205","peptidyl-lysine modification","20/617","410/28943",0.000578342605789693,0.00800391115345917,0.00578342605789693,"Mapk3/H1f4/Kdm4c/Zmpste24/Macroh2a1/Phf20l1/Ncoa1/Glyr1/H1f2/Hdac4/Msl1/Eid1/Nfe2/Senp6/Pbxip1/Rtf1/Atrx/Setd2/Kmt5a/Hdac8",20
"GO:0043525","BP","GO:0043525","positive regulation of neuron apoptotic process","8/617","88/28943",0.000586725047972115,0.00809229041258068,0.00584728670057286,"Srpk2/Fis1/Ralbp1/Itgam/Hdac4/Ncf2/Lcn2/Map2k4",8
"GO:0006874","BP","GO:0006874","cellular calcium ion homeostasis","16/617","292/28943",0.000589669339907743,0.00809229041258068,0.00584728670057286,"Myo5a/Stim2/Fis1/Atp2c1/Flna/Mcu/Stim1/Pdzd8/Prkcb/Pik3cb/Coro1a/Itpr2/Plcg2/Sri/Pde4d/Trpm2",16
"GO:0010595","BP","GO:0010595","positive regulation of endothelial cell migration","9/617","110/28943",0.000590050012345256,0.00809229041258068,0.00584728670057286,"Anxa3/Anxa1/Thbs1/Ets1/Gpi1/Rin2/Map3k3/Pik3cb/Lcn2",9
"GO:0051222","BP","GO:0051222","positive regulation of protein transport","17/617","321/28943",0.000591816290300404,0.00809229041258068,0.00584728670057286,"Gpr27/Mpc2/Fis1/Atp2c1/Flna/Mcu/Itgam/Tmed10/Arpc2/Mapk14/Sri/Oaz1/Actr3/Cd33/Chp1/Trpm2/Wipf1",17
"GO:0006801","BP","GO:0006801","superoxide metabolic process","7/617","68/28943",0.000608517063603325,0.00829581322231757,0.0059943471937044,"Cd177/Itgb2l/Cyb5r4/Itgam/Cybb/Ncf2/Itgb2",7
"GO:0071674","BP","GO:0071674","mononuclear cell migration","12/617","184/28943",0.000623194845123517,0.00847062755261638,0.00612066365746312,"Retnlg/Stk39/Anxa1/Thbs1/Mapk3/Alox5/Dock8/Mospd2/Adam8/Coro1a/Nlrp12/Trpm2",12
"GO:0014909","BP","GO:0014909","smooth muscle cell migration","9/617","111/28943",0.00063021034549552,0.00854056572070635,0.00617119922888788,"Myo5a/Tmsb4x/Bmpr1a/Hdac4/Arpc5/Arpc2/Pde4d/Iqgap1/S100a11",9
"GO:0050848","BP","GO:0050848","regulation of calcium-mediated signaling","8/617","89/28943",0.000632844009648172,0.00855088340847101,0.00617865453206795,"Ncam1/Lrrk2/Tbc1d10c/Ppp3ca/Plcg2/L1cam/Chp1/Cd24a",8
"GO:0032984","BP","GO:0032984","protein-containing complex disassembly","14/617","238/28943",0.000640281420638162,0.00862585618895129,0.00623282798851308,"Insr/Sptbn1/Clasp1/Add3/Zmpste24/Dstn/Svil/Twf2/Scaf4/Capza1/Wdr1/Arpc2/Gsn/Mtpn",14
"GO:0032414","BP","GO:0032414","positive regulation of ion transmembrane transporter activity","10/617","135/28943",0.000654753680066432,0.00871687997504122,0.00629859950024875,"Cracr2a/Stk39/Myo5a/Stim2/Alox5/Stim1/Ppp3ca/Plcg2/Chp1/Nedd4l",10
"GO:0035601","BP","GO:0035601","protein deacylation","10/617","135/28943",0.000654753680066432,0.00871687997504122,0.00629859950024875,"Lrrk2/Hopx/Fry/Flna/Hdac4/Rcor1/Ncor1/Mbd2/Mideas/Hdac8",10
"GO:0098732","BP","GO:0098732","macromolecule deacylation","10/617","135/28943",0.000654753680066432,0.00871687997504122,0.00629859950024875,"Lrrk2/Hopx/Fry/Flna/Hdac4/Rcor1/Ncor1/Mbd2/Mideas/Hdac8",10
"GO:1902743","BP","GO:1902743","regulation of lamellipodium organization","6/617","50/28943",0.000656216885895364,0.00871687997504122,0.00629859950024875,"Hdac4/Twf2/Fer/Arpc2/Actr3/Rac2",6
"GO:0055074","BP","GO:0055074","calcium ion homeostasis","17/617","324/28943",0.000656581281238051,0.00871687997504122,0.00629859950024875,"Nt5e/Myo5a/Stim2/Fis1/Atp2c1/Flna/Mcu/Stim1/Pdzd8/Prkcb/Pik3cb/Coro1a/Itpr2/Plcg2/Sri/Pde4d/Trpm2",17
"GO:1900407","BP","GO:1900407","regulation of cellular response to oxidative stress","8/617","90/28943",0.000681843462087485,0.0090260263517494,0.00652198094170638,"Lrrk2/Pnpla8/Alox5/Ralbp1/Itgam/Stk26/Hk3/Trpm2",8
"GO:0032680","BP","GO:0032680","regulation of tumor necrosis factor production","12/617","186/28943",0.000685685996682717,0.00905065880592476,0.0065397797371473,"Mmp8/Lrrk2/Ltf/Thbs1/Vsir/Clec4a2/Tirap/Arrb2/Cd84/Plcg2/Cd33/Cd24a",12
"GO:0032496","BP","GO:0032496","response to lipopolysaccharide","19/617","386/28943",0.00070568443414007,0.00928778331618934,0.0067111199788537,"Cd55/Mgst1/Ltf/S100a8/S100a9/Mapk3/Hmgb2/Wfdc21/Stap1/Pde2a/Ncf2/Cd300lb/Fer/Tirap/Mapk14/Cd84/Plcg2/Plscr1/Pde4d",19
"GO:0046939","BP","GO:0046939","nucleotide phosphorylation","9/617","113/28943",0.000717240993741614,0.00932210167314869,0.00673591756544573,"Adpgk/Pnkp/Insr/Nt5c2/Gpi1/Hdac4/Hk3/Ncor1/Gapdh",9
"GO:0055017","BP","GO:0055017","cardiac muscle tissue growth","9/617","113/28943",0.000717240993741614,0.00932210167314869,0.00673591756544573,"Ncam1/G6pdx/Bmpr1a/Pi16/Mapk14/Prkar1a/Notch1/Akap13/Map2k4",9
"GO:0043271","BP","GO:0043271","negative regulation of ion transport","12/617","187/28943",0.000718847661424705,0.00932210167314869,0.00673591756544573,"Stk39/Myo5a/Grk6/Nedd4/Mmp9/Gabbr1/Ppp3ca/Snx27/Sri/Cd33/Nedd4l/Gnaq",12
"GO:0000038","BP","GO:0000038","very long-chain fatty acid metabolic process","5/617","34/28943",0.000722580247929633,0.00932210167314869,0.00673591756544573,"Tecr/Abcd2/Slc27a4/Hacd4/Acsl1",5
"GO:0007097","BP","GO:0007097","nuclear migration","5/617","34/28943",0.000722580247929633,0.00932210167314869,0.00673591756544573,"Syne1/Syne2/Hhex/Sun2/Hook3",5
"GO:0060306","BP","GO:0060306","regulation of membrane repolarization","5/617","34/28943",0.000722580247929633,0.00932210167314869,0.00673591756544573,"Nos1ap/Zmpste24/Flna/Wdr1/Nedd4l",5
"GO:0061842","BP","GO:0061842","microtubule organizing center localization","5/617","34/28943",0.000722580247929633,0.00932210167314869,0.00673591756544573,"Syne1/Nin/Syne2/Sun2/Arpc5",5
"GO:0046456","BP","GO:0046456","icosanoid biosynthetic process","6/617","51/28943",0.000730480249328769,0.00939747408080137,0.00679037978249278,"Mgst2/Lta4h/Anxa1/Pnpla8/Alox5/Alox5ap",6
"GO:0050773","BP","GO:0050773","regulation of dendrite development","10/617","137/28943",0.000734148172358286,0.0094181311886525,0.00680530609208523,"Dgkg/Nedd4/Rap2a/Ppp3ca/Clip1/Dbnl/Actr3/Numb/Nedd4l/Iqgap1",10
"GO:0070997","BP","GO:0070997","neuron death","21/617","450/28943",0.000752999340562195,0.00961035383381527,0.00694420136886148,"Lrrk2/Srpk2/G6pdx/Gpi1/Fis1/Nos1ap/Ralbp1/Itgam/Hdac4/Hipk2/Ncf2/Adam8/Arrb2/Coro1a/Cbl/Braf/Chp1/Gapdh/Trpm2/Lcn2/Map2k4",21
"GO:0010951","BP","GO:0010951","negative regulation of endopeptidase activity","12/617","188/28943",0.000753340633349215,0.00961035383381527,0.00694420136886148,"Serpinb1a/Ltf/Thbs1/Gpi1/Mmp9/Mrtfa/Timp2/Arrb2/Plaur/Tmed10/Gapdh/Grk2",12
"GO:0016055","BP","GO:0016055","Wnt signaling pathway","21/617","451/28943",0.000774444953249856,0.00985206156404483,0.00711885333070898,"Lrrk2/Nxn/Ccdc88c/Hhex/Grk6/Tle5/Strn/Ctnnd2/Cmah/Tiam1/Map3k1/Mapk14/Tmem170b/Pbxip1/Notch1/Rtf1/Kpna1/Mbd2/Tmem131l/Gnaq/Stk4",21
"GO:0072507","BP","GO:0072507","divalent inorganic cation homeostasis","18/617","359/28943",0.000781787425579999,0.00991784214617737,0.00716638473448332,"Nt5e/Myo5a/Stim2/Fis1/Atp2c1/Flna/Mcu/Stim1/Pdzd8/Prkcb/Pik3cb/Coro1a/Itpr2/Cnnm2/Plcg2/Sri/Pde4d/Trpm2",18
"GO:0009620","BP","GO:0009620","response to fungus","7/617","71/28943",0.000790250860094396,0.00996982231505831,0.00720394430472792,"Camp/Ltf/Usp15/Clec4a2/Cotl1/Plcg2/Gapdh",7
"GO:2001244","BP","GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","7/617","71/28943",0.000790250860094396,0.00996982231505831,0.00720394430472792,"S100a8/S100a9/Fis1/Ralbp1/Gsdme/Plscr1/Spop",7
"GO:0006479","BP","GO:0006479","protein methylation","13/617","216/28943",0.000799570854182008,0.0100319782721133,0.00724885664505666,"Rab3d/Satb1/H1f4/Kdm4c/Pcmt1/Macroh2a1/H1f2/Rab6a/Rnf20/Rtf1/Atrx/Setd2/Kmt5a",13
"GO:0008213","BP","GO:0008213","protein alkylation","13/617","216/28943",0.000799570854182008,0.0100319782721133,0.00724885664505666,"Rab3d/Satb1/H1f4/Kdm4c/Pcmt1/Macroh2a1/H1f2/Rab6a/Rnf20/Rtf1/Atrx/Setd2/Kmt5a",13
"GO:0001906","BP","GO:0001906","cell killing","15/617","273/28943",0.000840685243209246,0.0105189301527031,0.00760071589750825,"Cd55/Hmgn2/Ltf/Lyz2/Pglyrp1/Rab27a/Itgam/Stap1/Arrb2/Coro1a/Ap1g1/Gapdh/Lyst/Stx11/Nckap1l",15
"GO:0070301","BP","GO:0070301","cellular response to hydrogen peroxide","8/617","93/28943",0.000847446786846507,0.0105671870296394,0.00763558511009638,"Lrrk2/Mapk13/Anxa1/Stk26/Capn1/Hk3/Trpm2/Lcn2",8
"GO:0045333","BP","GO:0045333","cellular respiration","14/617","245/28943",0.000849169616789506,0.0105671870296394,0.00763558511009638,"Ndufb7/Macroh2a1/Atp5k/Pde2a/Ndufa13/Cox7a2l/Ifnlr1/COX1/Ndufb11/Atp5j2/Uqcrh/Atp5pb/Cox4i1/COX2",14
"GO:0007030","BP","GO:0007030","Golgi organization","10/617","140/28943",0.000867973154256072,0.0107718298790421,0.00778345491588326,"Syne1/Lrrk2/Coro7/Clasp1/Mapk3/Vrk1/Tmed10/Arfgef1/Atp8b4/Ywhaz",10
"GO:0002703","BP","GO:0002703","regulation of leukocyte mediated immunity","16/617","303/28943",0.000874269947237211,0.0108205714065917,0.00781867432488563,"Cd177/Itgb2l/Cd55/Vsir/Pram1/Itgam/Stap1/Fer/Arrb2/Cd84/Plcg2/Ap1g1/Rac2/Itgb2/Nckap1l/Cd24a",16
"GO:0050798","BP","GO:0050798","activated T cell proliferation","6/617","53/28943",0.000898356859975905,0.0110886372419188,0.0080123719943797,"Satb1/Itgam/Ppp3ca/Prkar1a/Itgb2/Cd24a",6
"GO:0009185","BP","GO:0009185","ribonucleoside diphosphate metabolic process","9/617","117/28943",0.000920746340828045,0.0113038939208647,0.00816791108799072,"Adpgk/Nt5e/Insr/Gpi1/Hdac4/Ak2/Hk3/Ncor1/Gapdh",9
"GO:0038127","BP","GO:0038127","ERBB signaling pathway","9/617","117/28943",0.000920746340828045,0.0113038939208647,0.00816791108799072,"Mvb12b/Cpne3/Mmp9/Rassf2/Fer/Plaur/Cbl/Braf/Iqgap1",9
"GO:0001503","BP","GO:0001503","ossification","20/617","426/28943",0.000925826875669241,0.0113357944803792,0.00819096163460723,"Rflnb/Sort1/Trp53inp2/Ltf/Mapk3/Alox5/Mmp9/Zmpste24/Gabbr1/Bmpr1a/Hdac4/Rassf2/Ppp3ca/Pbx1/Nfe2/Mapk14/Sp3/Notch1/Suco/Hdac8",20
"GO:0008333","BP","GO:0008333","endosome to lysosome transport","7/617","73/28943",0.000933489539172217,0.0113990554155067,0.00823667240446074,"Sort1/Fhip1b/Hook3/Trak2/Snx27/Lyst/Dennd3",7
