"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1905475","BP","GO:1905475","regulation of protein localization to membrane","6/144","201/28943",0.000524323159851085,0.00403653571387749,0.00240573356144215,"Lrp1/Trem2/Dab2/Sptbn1/Myo5a/Lgals3",6
"GO:0001893","BP","GO:0001893","maternal placenta development","3/144","32/28943",0.000538168639844644,0.00411378267436188,0.00245177195142041,"Ctsb/Ctsl/Tppp3",3
"GO:0060390","BP","GO:0060390","regulation of SMAD protein signal transduction","3/144","32/28943",0.000538168639844644,0.00411378267436188,0.00245177195142041,"Lrp1/Dab2/Sptbn1",3
"GO:0002695","BP","GO:0002695","negative regulation of leukocyte activation","6/144","202/28943",0.000538192201959711,0.00411378267436188,0.00245177195142041,"Dusp3/Arg1/Hmox1/Anxa1/Lgals3/Gpnmb",6
"GO:0002886","BP","GO:0002886","regulation of myeloid leukocyte mediated immunity","4/144","75/28943",0.000543079372333732,0.00414130194353069,0.00246817315138952,"Arg1/Fcgr3/Hmox1/Cxcl1",4
"GO:0002444","BP","GO:0002444","myeloid leukocyte mediated immunity","5/144","133/28943",0.000548439565385558,0.00416244934294982,0.00248077678285126,"Anxa3/Arg1/Fcgr3/Hmox1/Cxcl1",5
"GO:0033559","BP","GO:0033559","unsaturated fatty acid metabolic process","5/144","133/28943",0.000548439565385558,0.00416244934294982,0.00248077678285126,"Pdpn/Tbxas1/Gpx1/Anxa1/Fabp5",5
"GO:0050868","BP","GO:0050868","negative regulation of T cell activation","5/144","134/28943",0.000567443479061455,0.00429654850734062,0.00256069849869962,"Dusp3/Arg1/Anxa1/Lgals3/Gpnmb",5
"GO:0061045","BP","GO:0061045","negative regulation of wound healing","4/144","76/28943",0.000571053695877262,0.0043137342566503,0.00257094102764609,"Anxa2/Cd9/Anxa5/Apoe",4
"GO:0046890","BP","GO:0046890","regulation of lipid biosynthetic process","6/144","205/28943",0.000581517682843305,0.00438249157702519,0.00261191967987305,"Idh1/Igf1/Dab2/Anxa1/Fabp5/Apoe",6
"GO:0014013","BP","GO:0014013","regulation of gliogenesis","5/144","135/28943",0.000586937615637844,0.00440271619375893,0.00262397334239272,"Igf1/Trem2/Atxn1/Vim/Trf",5
"GO:0042157","BP","GO:0042157","lipoprotein metabolic process","5/144","135/28943",0.000586937615637844,0.00440271619375893,0.00262397334239272,"Glul/Abca1/Ctsd/Zdhhc14/Apoe",5
"GO:0002828","BP","GO:0002828","regulation of type 2 immune response","3/144","33/28943",0.000589836132001344,0.00440392731503556,0.00262469515815472,"Ecm1/Arg1/Anxa1",3
"GO:0150117","BP","GO:0150117","positive regulation of cell-substrate junction organization","3/144","33/28943",0.000589836132001344,0.00440392731503556,0.00262469515815472,"Dusp3/Nrp1/S100a10",3
"GO:0002262","BP","GO:0002262","myeloid cell homeostasis","6/144","206/28943",0.000596545704848129,0.00443345052702374,0.00264229068733023,"Cfh/Lipa/Hmox1/Klf2/Prdx1/Anxa1",6
"GO:0032271","BP","GO:0032271","regulation of protein polymerization","6/144","206/28943",0.000596545704848129,0.00443345052702374,0.00264229068733023,"Eps8/Gda/Sptbn1/Add3/Tppp3/Cav1",6
"GO:0080164","BP","GO:0080164","regulation of nitric oxide metabolic process","4/144","77/28943",0.000600036402976119,0.00444911784510864,0.00265162824696214,"Cd36/Igf1/Cav1/Klf2",4
"GO:0055076","BP","GO:0055076","transition metal ion homeostasis","5/144","137/28943",0.00062742894650402,0.00464153183873548,0.0027663049982585,"Aplp2/Mt1/Hmox1/Fbxl5/Trf",5
"GO:0022408","BP","GO:0022408","negative regulation of cell-cell adhesion","6/144","209/28943",0.000643445421090578,0.00473418112456984,0.00282152301493777,"Dusp3/Arg1/Cd9/Anxa1/Lgals3/Gpnmb",6
"GO:0072330","BP","GO:0072330","monocarboxylic acid biosynthetic process","6/144","209/28943",0.000643445421090578,0.00473418112456984,0.00282152301493777,"Ltc4s/Tbxas1/Myo5a/Anxa1/Lpl/Fabp5",6
"GO:0043523","BP","GO:0043523","regulation of neuron apoptotic process","7/144","290/28943",0.000644366479975634,0.00473418112456984,0.00282152301493777,"Mt1/Lrp1/Trem2/Cacna1a/Nrp1/Hmox1/Apoe",7
"GO:0071347","BP","GO:0071347","cellular response to interleukin-1","4/144","79/28943",0.000661108311052938,0.00484611969241083,0.00288823724430753,"Ccl6/Fn1/Ccl9/Ccl8",4
"GO:0007266","BP","GO:0007266","Rho protein signal transduction","5/144","139/28943",0.00066997879395134,0.0048888702016676,0.00291371610592993,"Abca1/Eps8/Pdpn/Nrp1/Apoe",5
"GO:0061844","BP","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","5/144","139/28943",0.00066997879395134,0.0048888702016676,0.00291371610592993,"Pf4/Cxcl1/Lgals3/Cxcl3/Ccl8",5
"GO:0042593","BP","GO:0042593","glucose homeostasis","7/144","294/28943",0.000698379374902848,0.00508458105981305,0.00303035775440102,"Cd36/Gas6/Lrp1/Igf1/Gpx1/Cacna1a/Fabp5",7
"GO:0070661","BP","GO:0070661","leukocyte proliferation","8/144","384/28943",0.000701590622435934,0.00509109735829437,0.00303424140093956,"St6gal1/Arg1/Igf1/Trem2/Bst1/Anxa1/Lgals3/Gpnmb",8
"GO:0046466","BP","GO:0046466","membrane lipid catabolic process","3/144","35/28943",0.00070243854166647,0.00509109735829437,0.00303424140093956,"Psap/Hexa/Smpdl3a",3
"GO:0031345","BP","GO:0031345","negative regulation of cell projection organization","6/144","213/28943",0.000710369748723505,0.00513701090200503,0.00306160539840148,"Pmp22/Lrp1/Dab2/Nrp1/Vim/Apoe",6
"GO:0033500","BP","GO:0033500","carbohydrate homeostasis","7/144","295/28943",0.000712427829293572,0.00514034249925272,0.00306359099592374,"Cd36/Gas6/Lrp1/Igf1/Gpx1/Cacna1a/Fabp5",7
"GO:0007568","BP","GO:0007568","aging","4/144","81/28943",0.000726458134355934,0.00522862538389471,0.00311620668262607,"Pmp22/ND4/C1qa/Apoe",4
"GO:0009743","BP","GO:0009743","response to carbohydrate","6/144","214/28943",0.000727913042879065,0.00522862538389471,0.00311620668262607,"Glul/Rasal2/Gas6/Lrp1/Igf1/Gpx1",6
"GO:0046394","BP","GO:0046394","carboxylic acid biosynthetic process","7/144","298/28943",0.000755921818652724,0.005417720294932,0.00322890529500707,"Glul/Ltc4s/Tbxas1/Myo5a/Anxa1/Lpl/Fabp5",7
"GO:0034614","BP","GO:0034614","cellular response to reactive oxygen species","5/144","143/28943",0.000761518534560954,0.00544570365381589,0.00324558308764926,"Psap/Cd36/Rhob/Prdx1/Anxa1",5
"GO:0016053","BP","GO:0016053","organic acid biosynthetic process","7/144","299/28943",0.000770877817963367,0.00550040979646589,0.0032781873831935,"Glul/Ltc4s/Tbxas1/Myo5a/Anxa1/Lpl/Fabp5",7
"GO:0006909","BP","GO:0006909","phagocytosis","8/144","390/28943",0.00077563967746233,0.00552214265945526,0.00329113994489139,"Abca1/Cd36/Anxa3/Gas6/Lrp1/Trem2/Fcgr3/Anxa1",8
"GO:0008625","BP","GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","4/144","83/28943",0.000796249382332964,0.00564389980693277,0.00336370594623385,"Gpx1/Hmox1/Dapk1/Lgals3",4
"GO:0070373","BP","GO:0070373","negative regulation of ERK1 and ERK2 cascade","4/144","83/28943",0.000796249382332964,0.00564389980693277,0.00336370594623385,"Dusp3/Igf1/Dab2/Cav1",4
"GO:0008203","BP","GO:0008203","cholesterol metabolic process","5/144","145/28943",0.000810642376997913,0.00573329048171272,0.00341698186440763,"Aplp2/Abca1/Pmp22/Lrp1/Apoe",5
"GO:0008037","BP","GO:0008037","cell recognition","7/144","302/28943",0.000817155776152691,0.00576668264837579,0.00343688325057757,"Cd36/Trem2/Fcgr3/Nrp1/Cd9/Folr2/Lgals3",7
"GO:0045216","BP","GO:0045216","cell-cell junction organization","6/144","219/28943",0.000820717176569428,0.00577914195667488,0.00344430886953702,"Mtss1/Pmp22/Rhoc/Plec/Cd9/Cav1",6
"GO:0019934","BP","GO:0019934","cGMP-mediated signaling","3/144","37/28943",0.000827871245662032,0.00581678966930222,0.00346674651711382,"Cd36/Ednrb/Apoe",3
"GO:0034109","BP","GO:0034109","homotypic cell-cell adhesion","4/144","84/28943",0.000832861735081141,0.00583618444315818,0.00347830560185608,"Fn1/Pdpn/Cfh/Cd9",4
"GO:0010821","BP","GO:0010821","regulation of mitochondrion organization","5/144","146/28943",0.000836072414013649,0.00583618444315818,0.00347830560185608,"Vat1/Igf1/Trem2/Gpx1/Lmna",5
"GO:0031341","BP","GO:0031341","regulation of cell killing","5/144","146/28943",0.000836072414013649,0.00583618444315818,0.00347830560185608,"Lamp1/Arg1/Cfh/Cxcl1/Cd5l",5
"GO:0006639","BP","GO:0006639","acylglycerol metabolic process","5/144","147/28943",0.000862092584374791,0.00600325790589869,0.00357787965867895,"Cd36/Gpx1/Cav1/Lpl/Apoe",5
"GO:0031349","BP","GO:0031349","positive regulation of defense response","7/144","305/28943",0.000865603377357673,0.00600325790589869,0.00357787965867895,"Lamp1/Arg1/Trem2/Fcgr3/Cxcl1/Lpl/Mmp12",7
"GO:0050708","BP","GO:0050708","regulation of protein secretion","7/144","305/28943",0.000865603377357673,0.00600325790589869,0.00357787965867895,"Glul/Lrp1/Igf1/Trem2/Anxa5/Anxa1/Apoe",7
"GO:0006809","BP","GO:0006809","nitric oxide biosynthetic process","4/144","85/28943",0.000870645909785095,0.00601231445855888,0.00358327727045052,"Cd36/Igf1/Cav1/Klf2",4
"GO:0034103","BP","GO:0034103","regulation of tissue remodeling","4/144","85/28943",0.000870645909785095,0.00601231445855888,0.00358327727045052,"Lrp1/Trf/Spp1/Gpnmb",4
"GO:0050808","BP","GO:0050808","synapse organization","9/144","496/28943",0.000876343170498507,0.0060386987637349,0.00359900204361159,"Pmp22/Trem2/Cacna1a/Nrp1/Tanc2/Myo5a/C1qc/C1qa/Apoe",9
"GO:1903038","BP","GO:1903038","negative regulation of leukocyte cell-cell adhesion","5/144","148/28943",0.000888711477451376,0.00609291802597938,0.00363131616346683,"Dusp3/Arg1/Anxa1/Lgals3/Gpnmb",5
"GO:0022407","BP","GO:0022407","regulation of cell-cell adhesion","9/144","497/28943",0.000888794320229404,0.00609291802597938,0.00363131616346683,"Dusp3/Arg1/Igf1/Pdpn/Cd9/Cav1/Anxa1/Lgals3/Gpnmb",9
"GO:0001953","BP","GO:0001953","negative regulation of cell-matrix adhesion","3/144","38/28943",0.000895571854036124,0.00609291802597938,0.00363131616346683,"Lrp1/Adam15/Mmp12",3
"GO:0032692","BP","GO:0032692","negative regulation of interleukin-1 production","3/144","38/28943",0.000895571854036124,0.00609291802597938,0.00363131616346683,"Gas6/Igf1/Trem2",3
"GO:0046686","BP","GO:0046686","response to cadmium ion","3/144","38/28943",0.000895571854036124,0.00609291802597938,0.00363131616346683,"Mt1/CYTB/Hmox1",3
"GO:1903580","BP","GO:1903580","positive regulation of ATP metabolic process","3/144","38/28943",0.000895571854036124,0.00609291802597938,0.00363131616346683,"COX2/Igf1/Trem2",3
"GO:0014015","BP","GO:0014015","positive regulation of gliogenesis","4/144","86/28943",0.000909622422185424,0.00616245253598462,0.00367275801267998,"Igf1/Atxn1/Vim/Trf",4
"GO:0048041","BP","GO:0048041","focal adhesion assembly","4/144","86/28943",0.000909622422185424,0.00616245253598462,0.00367275801267998,"Dusp3/Lrp1/Nrp1/S100a10",4
"GO:0006638","BP","GO:0006638","neutral lipid metabolic process","5/144","149/28943",0.000915937719468795,0.0061922008009466,0.0036904876711016,"Cd36/Gpx1/Cav1/Lpl/Apoe",5
"GO:0019932","BP","GO:0019932","second-messenger-mediated signaling","7/144","309/28943",0.00093369861709396,0.00629904014634877,0.00375416281660641,"Cd36/Mt1/Igf1/Trem2/Ednrb/Bst1/Apoe",7
"GO:0048708","BP","GO:0048708","astrocyte differentiation","4/144","87/28943",0.000949811794527737,0.00639433965437292,0.00381096033831653,"Lrp1/Trem2/Vim/C1qa",4
"GO:0033032","BP","GO:0033032","regulation of myeloid cell apoptotic process","3/144","39/28943",0.00096668501340143,0.00648081744401209,0.00386250020705571,"St6gal1/Gas6/Anxa1",3
"GO:0090049","BP","GO:0090049","regulation of cell migration involved in sprouting angiogenesis","3/144","39/28943",0.00096668501340143,0.00648081744401209,0.00386250020705571,"Nrp1/Hmox1/Anxa1",3
"GO:0030336","BP","GO:0030336","negative regulation of cell migration","7/144","312/28943",0.000987488100054385,0.00660652121824327,0.00393741835714868,"Cd63/Dusp3/Lrp1/Adam15/Rhob/Cav1/Apoe",7
"GO:0044242","BP","GO:0044242","cellular lipid catabolic process","6/144","228/28943",0.00101052000202689,0.00674658374797204,0.0040208941770976,"Psap/Idh1/Hexa/Lrp1/Smpdl3a/Lpl",6
"GO:0007178","BP","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","8/144","407/28943",0.00102017823474022,0.00679696389108496,0.00405092022163384,"Hexa/Lrp1/Dab2/Sptbn1/Furin/Cav1/Vim/Trf",8
"GO:0002861","BP","GO:0002861","regulation of inflammatory response to antigenic stimulus","3/144","40/28943",0.00104127647021854,0.0069089230539449,0.004117646725422,"Trem2/Fcgr3/Gpx1",3
"GO:0050931","BP","GO:0050931","pigment cell differentiation","3/144","40/28943",0.00104127647021854,0.0069089230539449,0.004117646725422,"Cd63/Myo5a/Ednrb",3
"GO:0034372","BP","GO:0034372","very-low-density lipoprotein particle remodeling","2/144","10/28943",0.00107763328863146,0.00706427888434548,0.00421023719449068,"Lpl/Apoe",2
"GO:0034380","BP","GO:0034380","high-density lipoprotein particle assembly","2/144","10/28943",0.00107763328863146,0.00706427888434548,0.00421023719449068,"Abca1/Apoe",2
"GO:0070391","BP","GO:0070391","response to lipoteichoic acid","2/144","10/28943",0.00107763328863146,0.00706427888434548,0.00421023719449068,"Cd36/Trem2",2
"GO:0071223","BP","GO:0071223","cellular response to lipoteichoic acid","2/144","10/28943",0.00107763328863146,0.00706427888434548,0.00421023719449068,"Cd36/Trem2",2
"GO:1900147","BP","GO:1900147","regulation of Schwann cell migration","2/144","10/28943",0.00107763328863146,0.00706427888434548,0.00421023719449068,"Lrp1/Vim",2
"GO:1900407","BP","GO:1900407","regulation of cellular response to oxidative stress","4/144","90/28943",0.00107786231579044,0.00706427888434548,0.00421023719449068,"Psap/Cd36/Trem2/Gpx1",4
"GO:0007159","BP","GO:0007159","leukocyte cell-cell adhesion","8/144","411/28943",0.00108584214448772,0.00710211386374285,0.00423278645112671,"Dusp3/Arg1/Igf1/Cfh/Cav1/Anxa1/Lgals3/Gpnmb",8
"GO:0090287","BP","GO:0090287","regulation of cellular response to growth factor stimulus","7/144","318/28943",0.00110237799585181,0.00719564379442421,0.00428852932303193,"Fam20c/Cd63/Lrp1/Dab2/Nrp1/Furin/Cav1",7
"GO:0002446","BP","GO:0002446","neutrophil mediated immunity","3/144","41/28943",0.00111941075534916,0.007250232410363,0.00432106357387111,"Anxa3/Arg1/Cxcl1",3
"GO:0006636","BP","GO:0006636","unsaturated fatty acid biosynthetic process","3/144","41/28943",0.00111941075534916,0.007250232410363,0.00432106357387111,"Tbxas1/Anxa1/Fabp5",3
"GO:0051693","BP","GO:0051693","actin filament capping","3/144","41/28943",0.00111941075534916,0.007250232410363,0.00432106357387111,"Eps8/Sptbn1/Add3",3
"GO:0035023","BP","GO:0035023","regulation of Rho protein signal transduction","4/144","91/28943",0.00112310835525542,0.007250232410363,0.00432106357387111,"Abca1/Eps8/Nrp1/Apoe",4
"GO:0046209","BP","GO:0046209","nitric oxide metabolic process","4/144","91/28943",0.00112310835525542,0.007250232410363,0.00432106357387111,"Cd36/Igf1/Cav1/Klf2",4
"GO:1901136","BP","GO:1901136","carbohydrate derivative catabolic process","5/144","156/28943",0.00112425915872316,0.007250232410363,0.00432106357387111,"Psap/Gda/Ctsl/Hexa/Mmp12",5
"GO:1904062","BP","GO:1904062","regulation of cation transmembrane transport","8/144","414/28943",0.00113727473689288,0.00731950020664258,0.00436234646446069,"Ahnak/Cd63/Arg1/Trem2/Cacna1a/Myo5a/Dapk1/Cav1",8
"GO:2001057","BP","GO:2001057","reactive nitrogen species metabolic process","4/144","93/28943",0.00121756725470251,0.00782062160804927,0.00466100963981086,"Cd36/Igf1/Cav1/Klf2",4
"GO:2000146","BP","GO:2000146","negative regulation of cell motility","7/144","325/28943",0.00124942055670045,0.0080092337678527,0.00477342053744647,"Cd63/Dusp3/Lrp1/Adam15/Rhob/Cav1/Apoe",7
"GO:0033108","BP","GO:0033108","mitochondrial respiratory chain complex assembly","4/144","94/28943",0.00126682107201207,0.00808855200344217,0.00482069338597744,"ND1/ND4/ND2/ND5",4
"GO:1903035","BP","GO:1903035","negative regulation of response to wounding","4/144","94/28943",0.00126682107201207,0.00808855200344217,0.00482069338597744,"Anxa2/Cd9/Anxa5/Apoe",4
"GO:0002021","BP","GO:0002021","response to dietary excess","3/144","43/28943",0.00128655993154592,0.00811794090140149,0.0048382088653801,"Rasal2/Cfh/Apoe",3
"GO:0042092","BP","GO:0042092","type 2 immune response","3/144","43/28943",0.00128655993154592,0.00811794090140149,0.0048382088653801,"Ecm1/Arg1/Anxa1",3
"GO:0045981","BP","GO:0045981","positive regulation of nucleotide metabolic process","3/144","43/28943",0.00128655993154592,0.00811794090140149,0.0048382088653801,"COX2/Igf1/Trem2",3
"GO:1900026","BP","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","3/144","43/28943",0.00128655993154592,0.00811794090140149,0.0048382088653801,"Dab2/Nrp1/S100a10",3
"GO:1900544","BP","GO:1900544","positive regulation of purine nucleotide metabolic process","3/144","43/28943",0.00128655993154592,0.00811794090140149,0.0048382088653801,"COX2/Igf1/Trem2",3
"GO:1990748","BP","GO:1990748","cellular detoxification","3/144","43/28943",0.00128655993154592,0.00811794090140149,0.0048382088653801,"Cd36/Aldh2/Prdx1",3
"GO:0034370","BP","GO:0034370","triglyceride-rich lipoprotein particle remodeling","2/144","11/28943",0.00131281235005251,0.00817932986389443,0.00487479605247314,"Lpl/Apoe",2
"GO:0034384","BP","GO:0034384","high-density lipoprotein particle clearance","2/144","11/28943",0.00131281235005251,0.00817932986389443,0.00487479605247314,"Trem2/Apoe",2
"GO:0046689","BP","GO:0046689","response to mercury ion","2/144","11/28943",0.00131281235005251,0.00817932986389443,0.00487479605247314,"Fn1/CYTB",2
"GO:0048149","BP","GO:0048149","behavioral response to ethanol","2/144","11/28943",0.00131281235005251,0.00817932986389443,0.00487479605247314,"Eps8/Aldh2",2
"GO:0086100","BP","GO:0086100","endothelin receptor signaling pathway","2/144","11/28943",0.00131281235005251,0.00817932986389443,0.00487479605247314,"Bcar3/Ednrb",2
"GO:0097278","BP","GO:0097278","complement-dependent cytotoxicity","2/144","11/28943",0.00131281235005251,0.00817932986389443,0.00487479605247314,"Cfh/Cd5l",2
"GO:0045088","BP","GO:0045088","regulation of innate immune response","6/144","240/28943",0.00131408127396937,0.00817932986389443,0.00487479605247314,"Lamp1/Arg1/Trem2/Cfh/Apoe/Mmp12",6
"GO:0051701","BP","GO:0051701","biological process involved in interaction with host","5/144","163/28943",0.00136578832085919,0.00848476219406347,0.00505683056412405,"Ctsb/Ctsl/Gas6/Nrp1/Cav1",5
"GO:0032651","BP","GO:0032651","regulation of interleukin-1 beta production","4/144","96/28943",0.00136947968410479,0.00849130177928559,0.0050607280893194,"Cd36/Igf1/Trem2/Lpl",4
"GO:0050918","BP","GO:0050918","positive chemotaxis","3/144","44/28943",0.00137569791929023,0.00851345366206913,0.00507393038248339,"Lrp1/Nrp1/Lgals3",3
"GO:0002263","BP","GO:0002263","cell activation involved in immune response","7/144","332/28943",0.00141141424392672,0.00871771792122107,0.00519566976954133,"Lamp1/Anxa3/Lrp1/Trem2/Hmox1/Anxa1/Lgals3",7
"GO:0006813","BP","GO:0006813","potassium ion transport","6/144","244/28943",0.00142935142590256,0.00879474739685364,0.00524157854079596,"Cd63/Trem2/Kcnk13/Cav1/Slc9a9/Cxcl1",6
"GO:0031348","BP","GO:0031348","negative regulation of defense response","6/144","244/28943",0.00142935142590256,0.00879474739685364,0.00524157854079596,"Arg1/Igf1/Trem2/Gpx1/Apoe/Mmp12",6
"GO:0048762","BP","GO:0048762","mesenchymal cell differentiation","6/144","245/28943",0.0014593380354519,0.00896211793527524,0.00534132965165401,"Fn1/Adam15/Pdpn/Dab2/Nrp1/Ednrb",6
"GO:0008631","BP","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","3/144","45/28943",0.00146862495340101,0.00896780853898378,0.00534472119264285,"Trem2/Aldh2/Gpx1",3
