"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007259","BP","GO:0007259","receptor signaling pathway via JAK-STAT","5/189","198/28943",0.00986488950732615,0.0454482034405611,0.0312419348923376,"Stat2/Stat1/Parp14/Ccl5/Il15",5
"GO:0044772","BP","GO:0044772","mitotic cell cycle phase transition","8/189","451/28943",0.00987805895275423,0.0454482034405611,0.0312419348923376,"Aif1/Ccl12/Ccl2/Camk2d/Foxn3/Slfn1/Gpnmb/Eps8",8
"GO:0032233","BP","GO:0032233","positive regulation of actin filament bundle assembly","3/189","68/28943",0.0100641620703945,0.0460337153229721,0.0316444265801092,"Nrp1/Pxn/Gpr65",3
"GO:0060389","BP","GO:0060389","pathway-restricted SMAD protein phosphorylation","3/189","68/28943",0.0100641620703945,0.0460337153229721,0.0316444265801092,"Pparg/Tgfbr2/Dab2",3
"GO:0061082","BP","GO:0061082","myeloid leukocyte cytokine production","3/189","68/28943",0.0100641620703945,0.0460337153229721,0.0316444265801092,"Axl/Cd74/Rigi",3
"GO:0003205","BP","GO:0003205","cardiac chamber development","5/189","199/28943",0.0100669846302414,0.0460337153229721,0.0316444265801092,"Ly6e/Nrp1/Tgfbr2/Mef2c/Ank2",5
"GO:0071375","BP","GO:0071375","cellular response to peptide hormone stimulus","6/189","278/28943",0.0101060319126793,0.0460927325006828,0.0316849960786588,"Marcks/Snx5/Pparg/Pxn/Pip4k2a/Lpl",6
"GO:0010563","BP","GO:0010563","negative regulation of phosphorus metabolic process","8/189","453/28943",0.0101261997724206,0.0460927325006828,0.0316849960786588,"Pparg/Apoe/Slc8a1/Pip4k2a/Gbp4/Parp14/Gadd45b/Slfn1",8
"GO:0045936","BP","GO:0045936","negative regulation of phosphate metabolic process","8/189","453/28943",0.0101261997724206,0.0460927325006828,0.0316849960786588,"Pparg/Apoe/Slc8a1/Pip4k2a/Gbp4/Parp14/Gadd45b/Slfn1",8
"GO:0001764","BP","GO:0001764","neuron migration","5/189","200/28943",0.0102719050783673,0.0466847923348625,0.0320919889494772,"Nrp1/Axl/Srgap2/Mef2c/Mrtfa",5
"GO:0046632","BP","GO:0046632","alpha-beta T cell differentiation","4/189","129/28943",0.0102969254876982,0.0467273852678828,0.0321212681187195,"Ccr2/Cd83/Rsad2/Tgfbr2",4
"GO:0051962","BP","GO:0051962","positive regulation of nervous system development","7/189","366/28943",0.0105473006493144,0.0477909555976523,0.0328523860173518,"Marcks/Pparg/Apoe/Nrp1/Plxnc1/Kdr/Trf",7
"GO:0051592","BP","GO:0051592","response to calcium ion","4/189","130/28943",0.0105708544498288,0.0478251081624072,0.0328758631214771,"Lgmn/Apobec1/Mef2c/Asph",4
"GO:0010447","BP","GO:0010447","response to acidic pH","2/189","24/28943",0.0106521126932342,0.0479024224427668,0.0329290103865038,"Lgmn/Gpr65",2
"GO:0010878","BP","GO:0010878","cholesterol storage","2/189","24/28943",0.0106521126932342,0.0479024224427668,0.0329290103865038,"Pparg/Lpl",2
"GO:0034405","BP","GO:0034405","response to fluid shear stress","2/189","24/28943",0.0106521126932342,0.0479024224427668,0.0329290103865038,"P2rx4/Mef2c",2
"GO:0060339","BP","GO:0060339","negative regulation of type I interferon-mediated signaling pathway","2/189","24/28943",0.0106521126932342,0.0479024224427668,0.0329290103865038,"Stat2/Isg15",2
"GO:0030282","BP","GO:0030282","bone mineralization","4/189","131/28943",0.0108494538087204,0.0485227189547369,0.033355413671427,"Slc8a1/Isg15/Lncpint/Mef2c",4
"GO:0000768","BP","GO:0000768","syncytium formation by plasma membrane fusion","3/189","70/28943",0.0108891472875726,0.0485227189547369,0.033355413671427,"Stat1/Cxcl10/Ccl8",3
"GO:0032720","BP","GO:0032720","negative regulation of tumor necrosis factor production","3/189","70/28943",0.0108891472875726,0.0485227189547369,0.033355413671427,"Clec4a3/Axl/Gpnmb",3
"GO:0042509","BP","GO:0042509","regulation of tyrosine phosphorylation of STAT protein","3/189","70/28943",0.0108891472875726,0.0485227189547369,0.033355413671427,"Parp14/Ccl5/Il15",3
"GO:0099601","BP","GO:0099601","regulation of neurotransmitter receptor activity","3/189","70/28943",0.0108891472875726,0.0485227189547369,0.033355413671427,"Ccr2/Ccl2/Mef2c",3
"GO:0140253","BP","GO:0140253","cell-cell fusion","3/189","70/28943",0.0108891472875726,0.0485227189547369,0.033355413671427,"Stat1/Cxcl10/Ccl8",3
"GO:0006575","BP","GO:0006575","cellular modified amino acid metabolic process","5/189","203/28943",0.0109037992024878,0.0485227189547369,0.033355413671427,"Ctsb/Hpgds/Ckb/Gatm/Abhd12",5
"GO:0060048","BP","GO:0060048","cardiac muscle contraction","4/189","132/28943",0.0111327520449034,0.0494678535804786,0.0340051166785114,"P2rx4/Slc8a1/Camk2d/Ank2",4
"GO:0042611","CC","GO:0042611","MHC protein complex","5/189","38/28804",4.85657612684904e-06,0.001286992673615,0.00100198833774991,"H2-T23/Cd74/H2-T22/H2-Eb1/H2-Aa",5
"GO:0005770","CC","GO:0005770","late endosome","9/189","247/28804",3.972373736169e-05,0.00517297253799058,0.00402741854000458,"Lgmn/Grn/Apoe/Irgm1/Cd74/Siglec1/Trf/H2-Eb1/Cd63",9
"GO:0042613","CC","GO:0042613","MHC class II protein complex","3/189","12/28804",5.85619532602707e-05,0.00517297253799058,0.00402741854000458,"Cd74/H2-Eb1/H2-Aa",3
"GO:0005769","CC","GO:0005769","early endosome","10/189","348/28804",0.00010862902621384,0.00719667298666687,0.00560297082576646,"Snx5/Ehd4/Apoe/Nrp1/H2-T23/Kdr/Siglec1/Samd9l/Trf/H2-T22",10
"GO:0031225","CC","GO:0031225","anchored component of membrane","7/189","198/28804",0.000347549897185832,0.0184201445508491,0.0143410062838785,"Ly6e/Marcks/Ly6a/Cd52/Ly6c2/Ly6c1/Folr2",7
"GO:0001650","CC","GO:0001650","fibrillar center","6/189","147/28804",0.000433342537124667,0.0191392953896728,0.0149009012765675,"Ccr2/Rsad2/Trerf1/Dab2/C130026I21Rik/Sp140",6
"GO:0030139","CC","GO:0030139","endocytic vesicle","7/189","211/28804",0.000508566235002678,0.0192528646108157,0.0149893206106053,"Ehd4/Srgap2/H2-T23/Ccl2/Irgm1/Trf/Ap2a2",7
"GO:0043235","CC","GO:0043235","receptor complex","10/189","430/28804",0.000583202408827982,0.0193185797924269,0.0150404831750374,"Pparg/Axl/Abhd12/Plxnc1/Tgfbr2/Itga9/Kdr/Cd74/Trf/Eps8",10
"GO:0010008","CC","GO:0010008","endosome membrane","8/189","291/28804",0.000709012353708821,0.0208764748592042,0.0162533826113367,"Mrc1/Snx5/Ehd4/Snx2/H2-T23/H2-T22/H2-Eb1/Cd63",8
"GO:0032587","CC","GO:0032587","ruffle membrane","4/189","72/28804",0.00130439713856444,0.0327759544897163,0.0255177242501863,"Aif1/Rigi/Psd3/Eps8",4
"GO:0043230","CC","GO:0043230","extracellular organelle","5/189","126/28804",0.00148419416557206,0.0327759544897163,0.0255177242501863,"Iigp1/Gbp7/Cd86/Cd63/Gbp2b",5
"GO:0065010","CC","GO:0065010","extracellular membrane-bounded organelle","5/189","126/28804",0.00148419416557206,0.0327759544897163,0.0255177242501863,"Iigp1/Gbp7/Cd86/Cd63/Gbp2b",5
"GO:0008009","MF","GO:0008009","chemokine activity","6/184","41/28404",2.53624451863119e-07,0.000101196156293384,7.87570666311789e-05,"Ccl12/Ccl7/Ccl2/Cxcl10/Ccl5/Ccl8",6
"GO:0008201","MF","GO:0008201","heparin binding","9/184","170/28404",1.77770417373058e-06,0.000292627429605718,0.000227740645650143,"Apoe/Nrp1/Ccl7/Ccl2/Cxcl10/Ccl5/Lpl/Ccl8/Gpnmb",9
"GO:0030550","MF","GO:0030550","acetylcholine receptor inhibitor activity","4/184","15/28404",2.20020623763698e-06,0.000292627429605718,0.000227740645650143,"Ly6e/Ly6a/Ly6c2/Ly6c1",4
"GO:0005539","MF","GO:0005539","glycosaminoglycan binding","10/184","233/28404",3.13157763587723e-06,0.000312374869178754,0.000243109316469417,"Apoe/Nrp1/Ccl7/Ccl2/Tgfbr2/Cxcl10/Ccl5/Lpl/Ccl8/Gpnmb",10
"GO:0030547","MF","GO:0030547","signaling receptor inhibitor activity","5/184","37/28404",3.97998080037616e-06,0.000317602467870017,0.00024717775497073,"Ly6e/Ly6a/Ccl5/Ly6c2/Ly6c1",5
"GO:0033130","MF","GO:0033130","acetylcholine receptor binding","4/184","21/28404",9.35797885345899e-06,0.000622305593755023,0.000484316449433404,"Ly6e/Ly6a/Ly6c2/Ly6c1",4
"GO:0042379","MF","GO:0042379","chemokine receptor binding","6/184","77/28404",1.10255557396083e-05,0.000628456677157673,0.000489103600478864,"Ccl12/Ccl7/Ccl2/Cxcl10/Ccl5/Ccl8",6
"GO:0030548","MF","GO:0030548","acetylcholine receptor regulator activity","4/184","25/28404",1.93824268759163e-05,0.000859287591498954,0.000668750400981906,"Ly6e/Ly6a/Ly6c2/Ly6c1",4
"GO:0099602","MF","GO:0099602","neurotransmitter receptor regulator activity","4/184","25/28404",1.93824268759163e-05,0.000859287591498954,0.000668750400981906,"Ly6e/Ly6a/Ly6c2/Ly6c1",4
"GO:0048020","MF","GO:0048020","CCR chemokine receptor binding","5/184","56/28404",3.15722742944322e-05,0.00125973374434784,0.000980402201774473,"Ccl12/Ccl7/Ccl2/Ccl5/Ccl8",5
"GO:0050839","MF","GO:0050839","cell adhesion molecule binding","10/184","308/28404",3.52895120410014e-05,0.00128004684585087,0.000996211105463675,"P2rx4/Cadm1/Pxn/Sell/Itga9/Kdr/Dab2/Isg15/Tgfbi/Gpnmb",10
"GO:0005178","MF","GO:0005178","integrin binding","7/184","155/28404",7.08754711943547e-05,0.00223801368253664,0.00174175975820686,"Pxn/Itga9/Kdr/Dab2/Isg15/Tgfbi/Gpnmb",7
"GO:0023026","MF","GO:0023026","MHC class II protein complex binding","3/184","13/28404",7.29177390300158e-05,0.00223801368253664,0.00174175975820686,"Cd74/H2-Eb1/H2-Aa",3
"GO:1901681","MF","GO:1901681","sulfur compound binding","9/184","284/28404",0.000104734692730536,0.00298493874282029,0.00232306273349686,"Apoe/Nrp1/Ccl7/Ccl2/Cxcl10/Ccl5/Lpl/Ccl8/Gpnmb",9
"GO:0005125","MF","GO:0005125","cytokine activity","8/184","228/28404",0.000126942459071666,0.00337666941130633,0.00262793160885204,"Grn/Ccl12/Ccl7/Ccl2/Cxcl10/Ccl5/Il15/Ccl8",8
"GO:0003924","MF","GO:0003924","GTPase activity","9/184","296/28404",0.000143023452663737,0.00356664735080195,0.00277578411419754,"Gna12/Iigp1/Irgm1/Gbp4/Gm12185/Ifi47/Gbp7/Gbp5/Gbp2b",9
"GO:0016004","MF","GO:0016004","phospholipase activator activity","3/184","17/28404",0.000170090903403162,0.00399213355634481,0.00310692362253455,"Ccl12/Ccl5/Ccl8",3
"GO:0005126","MF","GO:0005126","cytokine receptor binding","9/184","315/28404",0.000227185349880462,0.00489324465183944,0.00380822364409084,"Ccl12/Ccl7/Stat1/Ccl2/Tgfbr2/Cxcl10/Ccl5/Il15/Ccl8",9
"GO:0003725","MF","GO:0003725","double-stranded RNA binding","5/184","85/28404",0.000233011650087592,0.00489324465183944,0.00380822364409084,"Mbnl1/Ddx60/Rigi/Oasl1/Ifih1",5
"GO:0001664","MF","GO:0001664","G protein-coupled receptor binding","9/184","320/28404",0.000255136445191857,0.00508997208157754,0.00396132901745252,"Snx5/Ccl12/Fcgr1/Gna12/Ccl7/Ccl2/Cxcl10/Ccl5/Ccl8",9
"GO:0060229","MF","GO:0060229","lipase activator activity","3/184","20/28404",0.000281100934977705,0.0053409177645764,0.00415663036683825,"Ccl12/Ccl5/Ccl8",3
"GO:0023023","MF","GO:0023023","MHC protein complex binding","3/184","23/28404",0.000430493761000989,0.00725022194718532,0.0056425681952768,"Cd74/H2-Eb1/H2-Aa",3
"GO:0043394","MF","GO:0043394","proteoglycan binding","4/184","55/28404",0.000449112514102135,0.00725022194718532,0.0056425681952768,"Ctsb/Apoe/Lpl/Gpnmb",4
"GO:0030246","MF","GO:0030246","carbohydrate binding","8/184","277/28404",0.000471391658503298,0.00725022194718532,0.0056425681952768,"Mrc1/Clec4a3/Cd72/Cd93/Clec2d/Sell/Siglec1/H2-Eb1",8
"GO:0030695","MF","GO:0030695","GTPase regulator activity","10/184","424/28404",0.000472445540418091,0.00725022194718532,0.0056425681952768,"Rab3il1/Arhgap15/Nrp1/Srgap2/Rgs10/Rgl1/Elmo1/Adap2/Psd3/Dock4",10
"GO:0060589","MF","GO:0060589","nucleoside-triphosphatase regulator activity","10/184","424/28404",0.000472445540418091,0.00725022194718532,0.0056425681952768,"Rab3il1/Arhgap15/Nrp1/Srgap2/Rgs10/Rgl1/Elmo1/Adap2/Psd3/Dock4",10
"GO:0019865","MF","GO:0019865","immunoglobulin binding","3/184","25/28404",0.000553783270591535,0.00818368610985268,0.00636904736157906,"Fcgr1/Fcgr4/Fcgrt",3
"GO:0005525","MF","GO:0005525","GTP binding","9/184","361/28404",0.000610556510624249,0.0085722144640488,0.00667142399919377,"Ehd4/Gna12/Iigp1/Irgm1/Gbp4/Gbp7/Rigi/Gbp5/Gbp2b",9
"GO:0030881","MF","GO:0030881","beta-2-microglobulin binding","3/184","26/28404",0.000623043156534875,0.0085722144640488,0.00667142399919377,"H2-T23/Fcgrt/H2-T22",3
"GO:0033218","MF","GO:0033218","amide binding","10/184","452/28404",0.000772273982291976,0.0102712439644833,0.00799371315003975,"Ctsb/Itm2b/Pparg/Apoe/H2-T23/Cd74/H2-T22/H2-Eb1/H2-Aa/Folr2",10
"GO:0042277","MF","GO:0042277","peptide binding","9/184","377/28404",0.000829745827957823,0.0106796317856507,0.00831154564507837,"Ctsb/Itm2b/Pparg/Apoe/H2-T23/Cd74/H2-T22/H2-Eb1/H2-Aa",9
"GO:0005543","MF","GO:0005543","phospholipid binding","10/184","460/28404",0.000882145603812948,0.0109992529975427,0.00856029451068486,"Marcks/Snx5/Apoe/Axl/Snx2/Adap2/Fcgr4/Snx24/Dab2/Ap2a2",10
"GO:0019001","MF","GO:0019001","guanyl nucleotide binding","9/184","384/28404",0.000943926346651613,0.0110772533033527,0.00862099914124538,"Ehd4/Gna12/Iigp1/Irgm1/Gbp4/Gbp7/Rigi/Gbp5/Gbp2b",9
"GO:0032561","MF","GO:0032561","guanyl ribonucleotide binding","9/184","384/28404",0.000943926346651613,0.0110772533033527,0.00862099914124538,"Ehd4/Gna12/Iigp1/Irgm1/Gbp4/Gbp7/Rigi/Gbp5/Gbp2b",9
"GO:0042605","MF","GO:0042605","peptide antigen binding","4/184","68/28404",0.00100455422500863,0.0114519181650983,0.00891258635721939,"H2-T23/H2-T22/H2-Eb1/H2-Aa",4
"GO:0042608","MF","GO:0042608","T cell receptor binding","3/184","32/28404",0.00115514464249831,0.0128028531210229,0.00996396694552633,"H2-T23/H2-T22/H2-Eb1",3
"GO:0019199","MF","GO:0019199","transmembrane receptor protein kinase activity","4/184","77/28404",0.00159558809290974,0.0172064770019185,0.0133911376218598,"Nrp1/Axl/Tgfbr2/Kdr",4
"GO:0043621","MF","GO:0043621","protein self-association","4/184","80/28404",0.00183695127686167,0.0192879884070475,0.0150110976918059,"Ctsb/Pparg/Rsad2/Ccl5",4
"GO:0140375","MF","GO:0140375","immune receptor activity","5/184","136/28404",0.00196184716243099,0.0200712055848709,0.0156206454228648,"Ccr2/Fcgr1/Fcgr4/Cd74/H2-Eb1",5
"GO:0035091","MF","GO:0035091","phosphatidylinositol binding","7/184","272/28404",0.00205102824180138,0.0204590067119688,0.0159224560876686,"Snx5/Snx2/Adap2/Fcgr4/Snx24/Dab2/Ap2a2",7
"GO:1990459","MF","GO:1990459","transferrin receptor binding","2/184","11/28404",0.00220896406348956,0.021496991739813,0.0167302798133355,"Snx2/Trf",2
"GO:0046703","MF","GO:0046703","natural killer cell lectin-like receptor binding","3/184","41/28404",0.00237886311930648,0.0225991996334116,0.0175880857191833,"Clec2d/H2-T23/H2-T22",3
"GO:0017154","MF","GO:0017154","semaphorin receptor activity","2/184","12/28404",0.00263948502810931,0.0234034339159025,0.0182139902524502,"Nrp1/Plxnc1",2
"GO:0031386","MF","GO:0031386","protein tag","2/184","12/28404",0.00263948502810931,0.0234034339159025,0.0182139902524502,"Uba52/Isg15",2
"GO:0042609","MF","GO:0042609","CD4 receptor binding","2/184","12/28404",0.00263948502810931,0.0234034339159025,0.0182139902524502,"Cd74/H2-Eb1",2
"GO:0051400","MF","GO:0051400","BH domain binding","2/184","13/28404",0.00310613362612373,0.0269423329744211,0.0209681789406522,"Pxn/Irgm1",2
"GO:0004620","MF","GO:0004620","phospholipase activity","4/184","98/28404",0.00383445767113061,0.0325520981017258,0.025334042843976,"Abhd12/Ccl5/Lpl/Plcl1",4
"GO:0005096","MF","GO:0005096","GTPase activator activity","6/184","237/28404",0.00459046159873171,0.0381582120394573,0.0296970651672336,"Arhgap15/Nrp1/Srgap2/Rgs10/Adap2/Dock4",6
"GO:0035615","MF","GO:0035615","clathrin adaptor activity","2/184","17/28404",0.00532445436848515,0.0433562712862362,0.0337425142578543,"Dab2/Ap2a2",2
"GO:0071889","MF","GO:0071889","14-3-3 protein binding","3/184","55/28404",0.00547964726051462,0.0437275851389067,0.0340314935126697,"H2-T23/Tmcc3/H2-T22",3
"GO:0140312","MF","GO:0140312","cargo adaptor activity","2/184","18/28404",0.00596461897522696,0.046664371982658,0.0363170814797101,"Dab2/Ap2a2",2
"GO:0044389","MF","GO:0044389","ubiquitin-like protein ligase binding","7/184","332/28404",0.00608978299775054,0.0467273733865859,0.0363661130432472,"Mndal/Ckb/Stat2/Stat1/Uba52/Isg15/Rigi",7
"GO:0004435","MF","GO:0004435","phosphatidylinositol phospholipase C activity","2/184","19/28404",0.00663809439648646,0.0483389297123783,0.0376203251949653,"Ccl5/Plcl1",2
"GO:0004629","MF","GO:0004629","phospholipase C activity","2/184","19/28404",0.00663809439648646,0.0483389297123783,0.0376203251949653,"Ccl5/Plcl1",2
"GO:0004714","MF","GO:0004714","transmembrane receptor protein tyrosine kinase activity","3/184","59/28404",0.00666326098792182,0.0483389297123783,0.0376203251949653,"Nrp1/Axl/Kdr",3
