"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034103","BP","GO:0034103","regulation of tissue remodeling","4/150","85/28943",0.00101323031732739,0.00813094367883501,0.00512580429069356,"Lrp1/Trf/Spp1/Gpnmb",4
"GO:1903050","BP","GO:1903050","regulation of proteolysis involved in protein catabolic process","6/150","219/28943",0.00101437116622009,0.00813094367883501,0.00512580429069356,"Dab2/Trem2/Laptm5/Gna12/Apoe/Gpx1",6
"GO:0001655","BP","GO:0001655","urogenital system development","8/150","391/28943",0.00102785857970354,0.00821748717909586,0.00518036192416032,"Mtss1/Psap/Nrp1/Ap1b1/Ednrb/Cfh/Igf1/Spp1",8
"GO:0050728","BP","GO:0050728","negative regulation of inflammatory response","5/150","147/28943",0.00103489723372925,0.00823066706200293,0.00518867061538047,"Trem2/Igf1/Grn/Apoe/Gpx1",5
"GO:0060759","BP","GO:0060759","regulation of response to cytokine stimulus","5/150","147/28943",0.00103489723372925,0.00823066706200293,0.00518867061538047,"Gas6/Trem2/Laptm5/Ecm1/Mmp12",5
"GO:0008037","BP","GO:0008037","cell recognition","7/150","302/28943",0.00103775352761291,0.00823194616449309,0.00518947697061933,"Nrp1/Folr2/Trem2/Fcgr3/Cd36/Cadm1/Lgals3",7
"GO:1903828","BP","GO:1903828","negative regulation of protein localization","6/150","221/28943",0.001062921476674,0.00840974660560205,0.00530156362377078,"Dab2/Rab11fip5/Cd36/Cltc/Ap2m1/Apoe",6
"GO:0032885","BP","GO:0032885","regulation of polysaccharide biosynthetic process","3/150","39/28943",0.00108747109149961,0.00858174861353956,0.00540999490372035,"Igf1/Cd36/Cltc",3
"GO:0031349","BP","GO:0031349","positive regulation of defense response","7/150","305/28943",0.00109870280879862,0.00862580559915422,0.00543776873844589,"Lamp1/Trem2/Fcgr3/Grn/Lpl/Cadm1/Mmp12",7
"GO:0050769","BP","GO:0050769","positive regulation of neurogenesis","7/150","305/28943",0.00109870280879862,0.00862580559915422,0.00543776873844589,"Nrp1/Igf1/Lrp1/Trf/Atxn1/Apoe/Fn1",7
"GO:0048708","BP","GO:0048708","astrocyte differentiation","4/150","87/28943",0.00110500267932876,0.00865302098120519,0.00545492550740161,"Trem2/Lrp1/Grn/C1qa",4
"GO:0032535","BP","GO:0032535","regulation of cellular component size","8/150","398/28943",0.00115085338600132,0.0088976469963415,0.00560913947413525,"Eps8/Nrp1/Lrp1/Cotl1/Ap2m1/Sptbn1/Apoe/Fn1",8
"GO:0050921","BP","GO:0050921","positive regulation of chemotaxis","5/150","151/28943",0.00116634885661007,0.0088976469963415,0.00560913947413525,"Nrp1/Gas6/Trem2/Lgmn/Fn1",5
"GO:0033007","BP","GO:0033007","negative regulation of mast cell activation involved in immune response","2/150","10/28943",0.00116834086084422,0.0088976469963415,0.00560913947413525,"Cd84/Hmox1",2
"GO:0034372","BP","GO:0034372","very-low-density lipoprotein particle remodeling","2/150","10/28943",0.00116834086084422,0.0088976469963415,0.00560913947413525,"Lpl/Apoe",2
"GO:0034380","BP","GO:0034380","high-density lipoprotein particle assembly","2/150","10/28943",0.00116834086084422,0.0088976469963415,0.00560913947413525,"Abca1/Apoe",2
"GO:0070391","BP","GO:0070391","response to lipoteichoic acid","2/150","10/28943",0.00116834086084422,0.0088976469963415,0.00560913947413525,"Trem2/Cd36",2
"GO:0071223","BP","GO:0071223","cellular response to lipoteichoic acid","2/150","10/28943",0.00116834086084422,0.0088976469963415,0.00560913947413525,"Trem2/Cd36",2
"GO:2000646","BP","GO:2000646","positive regulation of receptor catabolic process","2/150","10/28943",0.00116834086084422,0.0088976469963415,0.00560913947413525,"Laptm5/Apoe",2
"GO:0002861","BP","GO:0002861","regulation of inflammatory response to antigenic stimulus","3/150","40/28943",0.00117120304274043,0.0088976469963415,0.00560913947413525,"Trem2/Fcgr3/Gpx1",3
"GO:0006026","BP","GO:0006026","aminoglycan catabolic process","3/150","40/28943",0.00117120304274043,0.0088976469963415,0.00560913947413525,"Hexa/Gns/Hexb",3
"GO:0030212","BP","GO:0030212","hyaluronan metabolic process","3/150","40/28943",0.00117120304274043,0.0088976469963415,0.00560913947413525,"Hexa/Cltc/Hexb",3
"GO:0050931","BP","GO:0050931","pigment cell differentiation","3/150","40/28943",0.00117120304274043,0.0088976469963415,0.00560913947413525,"Cd63/Ednrb/Myo5a",3
"GO:0008217","BP","GO:0008217","regulation of blood pressure","6/150","226/28943",0.00119211375275837,0.00903403325291329,0.00569511833301569,"Gas6/Ednrb/Cd36/Snx5/Gna12/Hmox1",6
"GO:0071333","BP","GO:0071333","cellular response to glucose stimulus","5/150","153/28943",0.00123652481987223,0.0093473930690341,0.0058926625730753,"Gas6/Rab11fip5/Igf1/Lrp1/Gpx1",5
"GO:0044242","BP","GO:0044242","cellular lipid catabolic process","6/150","228/28943",0.00124702963614392,0.0094035271821816,0.00592804991424883,"Psap/Hexa/Idh1/Lrp1/Lpl/Hexb",6
"GO:0030336","BP","GO:0030336","negative regulation of cell migration","7/150","312/28943",0.00125187640387176,0.00940486600113761,0.0059288939151693,"Cd63/Dusp3/Lrp1/Adam15/Gna12/Rhob/Apoe",7
"GO:1900407","BP","GO:1900407","regulation of cellular response to oxidative stress","4/150","90/28943",0.00125336622870432,0.00940486600113761,0.0059288939151693,"Psap/Trem2/Cd36/Gpx1",4
"GO:0006633","BP","GO:0006633","fatty acid biosynthetic process","5/150","154/28943",0.00127276079006379,0.00952085369405072,0.00600201337552779,"Ltc4s/Myo5a/Lpl/Tbxas1/Fabp5",5
"GO:0007162","BP","GO:0007162","negative regulation of cell adhesion","7/150","313/28943",0.00127505866433096,0.00952085369405072,0.00600201337552779,"Laptm5/Dusp3/Lrp1/Adam15/Gpnmb/Lgals3/Mmp12",7
"GO:0035023","BP","GO:0035023","regulation of Rho protein signal transduction","4/150","91/28943",0.00130576808845858,0.00970887116778084,0.00612054091816467,"Eps8/Nrp1/Abca1/Apoe",4
"GO:0031099","BP","GO:0031099","regeneration","5/150","155/28943",0.00130977567816821,0.00970887116778084,0.00612054091816467,"Igf1/Lrp1/Grn/Gpx1/Hmox1",5
"GO:0071331","BP","GO:0071331","cellular response to hexose stimulus","5/150","155/28943",0.00130977567816821,0.00970887116778084,0.00612054091816467,"Gas6/Rab11fip5/Igf1/Lrp1/Gpx1",5
"GO:0071326","BP","GO:0071326","cellular response to monosaccharide stimulus","5/150","156/28943",0.00134757971700984,0.00996321295265036,0.00628087977472082,"Gas6/Rab11fip5/Igf1/Lrp1/Gpx1",5
"GO:0001774","BP","GO:0001774","microglial cell activation","3/150","42/28943",0.00135061236489759,0.00996321295265036,0.00628087977472082,"Trem2/Grn/C1qa",3
"GO:0048545","BP","GO:0048545","response to steroid hormone","6/150","232/28943",0.00136265286479668,0.0100037063680025,0.00630640710959799,"Dab2/Idh1/ND3/Igf1/Fbxo32/Spp1",6
"GO:0050679","BP","GO:0050679","positive regulation of epithelial cell proliferation","6/150","232/28943",0.00136265286479668,0.0100037063680025,0.00630640710959799,"Glul/Igf1/Grn/Ecm1/Hmox1/Mmp12",6
"GO:0002679","BP","GO:0002679","respiratory burst involved in defense response","2/150","11/28943",0.00142311956376648,0.0102023641965794,0.00643164240703952,"Trem2/Grn",2
"GO:0002887","BP","GO:0002887","negative regulation of myeloid leukocyte mediated immunity","2/150","11/28943",0.00142311956376648,0.0102023641965794,0.00643164240703952,"Cd84/Hmox1",2
"GO:0034370","BP","GO:0034370","triglyceride-rich lipoprotein particle remodeling","2/150","11/28943",0.00142311956376648,0.0102023641965794,0.00643164240703952,"Lpl/Apoe",2
"GO:0034384","BP","GO:0034384","high-density lipoprotein particle clearance","2/150","11/28943",0.00142311956376648,0.0102023641965794,0.00643164240703952,"Trem2/Apoe",2
"GO:0036135","BP","GO:0036135","Schwann cell migration","2/150","11/28943",0.00142311956376648,0.0102023641965794,0.00643164240703952,"Pmp22/Lrp1",2
"GO:0046689","BP","GO:0046689","response to mercury ion","2/150","11/28943",0.00142311956376648,0.0102023641965794,0.00643164240703952,"CYTB/Fn1",2
"GO:0048149","BP","GO:0048149","behavioral response to ethanol","2/150","11/28943",0.00142311956376648,0.0102023641965794,0.00643164240703952,"Eps8/Aldh2",2
"GO:0086100","BP","GO:0086100","endothelin receptor signaling pathway","2/150","11/28943",0.00142311956376648,0.0102023641965794,0.00643164240703952,"Bcar3/Ednrb",2
"GO:0090160","BP","GO:0090160","Golgi to lysosome transport","2/150","11/28943",0.00142311956376648,0.0102023641965794,0.00643164240703952,"Lamp1/Laptm5",2
"GO:0097278","BP","GO:0097278","complement-dependent cytotoxicity","2/150","11/28943",0.00142311956376648,0.0102023641965794,0.00643164240703952,"Cfh/Cd5l",2
"GO:0002021","BP","GO:0002021","response to dietary excess","3/150","43/28943",0.00144642716128859,0.0102288065923428,0.00644831187998313,"Rasal2/Cfh/Apoe",3
"GO:0045981","BP","GO:0045981","positive regulation of nucleotide metabolic process","3/150","43/28943",0.00144642716128859,0.0102288065923428,0.00644831187998313,"Trem2/COX2/Igf1",3
"GO:0098801","BP","GO:0098801","regulation of renal system process","3/150","43/28943",0.00144642716128859,0.0102288065923428,0.00644831187998313,"Gas6/Ednrb/Snx5",3
"GO:1900544","BP","GO:1900544","positive regulation of purine nucleotide metabolic process","3/150","43/28943",0.00144642716128859,0.0102288065923428,0.00644831187998313,"Trem2/COX2/Igf1",3
"GO:1990748","BP","GO:1990748","cellular detoxification","3/150","43/28943",0.00144642716128859,0.0102288065923428,0.00644831187998313,"Aldh2/Cd36/Prdx1",3
"GO:0018108","BP","GO:0018108","peptidyl-tyrosine phosphorylation","7/150","320/28943",0.00144690387946696,0.0102288065923428,0.00644831187998313,"Nrp1/Gas6/Pdgfc/Aplp2/Trem2/Igf1/Cd36",7
"GO:0033108","BP","GO:0033108","mitochondrial respiratory chain complex assembly","4/150","94/28943",0.00147213927037494,0.0103831716668016,0.00654562471257024,"ND1/ND4/ND2/ND5",4
"GO:0030324","BP","GO:0030324","lung development","6/150","236/28943",0.00148629235362012,0.0104588406634927,0.00659332698222457,"Wwp1/Lipa/Igf1/Atxn1/Pdpn/Mmp12",6
"GO:0018212","BP","GO:0018212","peptidyl-tyrosine modification","7/150","322/28943",0.00149918044683188,0.0105252806543093,0.00663521122142894,"Nrp1/Gas6/Pdgfc/Aplp2/Trem2/Igf1/Cd36",7
"GO:0007613","BP","GO:0007613","memory","5/150","160/28943",0.00150689305716632,0.0105310100608374,0.00663882307974754,"Trem2/Igf1/Lgmn/Atxn1/Apoe",5
"GO:0010977","BP","GO:0010977","negative regulation of neuron projection development","5/150","160/28943",0.00150689305716632,0.0105310100608374,0.00663882307974754,"Dab2/Nrp1/Pmp22/Lrp1/Apoe",5
"GO:0032970","BP","GO:0032970","regulation of actin filament-based process","8/150","416/28943",0.00152169690521273,0.0106101880103189,0.00668873741801028,"Mtss1/Eps8/Nrp1/Lrp1/Cotl1/Sptbn1/Rhob/Pdpn",8
"GO:0043535","BP","GO:0043535","regulation of blood vessel endothelial cell migration","4/150","95/28943",0.0015307283546689,0.010648848280544,0.00671310912525937,"Nrp1/Igf1/Apoe/Hmox1",4
"GO:0050918","BP","GO:0050918","positive chemotaxis","3/150","44/28943",0.00154640471394881,0.010733454537272,0.00676644550672818,"Nrp1/Lrp1/Lgals3",3
"GO:2000146","BP","GO:2000146","negative regulation of cell motility","7/150","325/28943",0.0015803470901512,0.0109429618600642,0.00689852040190859,"Cd63/Dusp3/Lrp1/Adam15/Gna12/Rhob/Apoe",7
"GO:0030323","BP","GO:0030323","respiratory tube development","6/150","239/28943",0.00158449790332387,0.0109429618600642,0.00689852040190859,"Wwp1/Lipa/Igf1/Atxn1/Pdpn/Mmp12",6
"GO:0032651","BP","GO:0032651","regulation of interleukin-1 beta production","4/150","96/28943",0.00159092176354568,0.0109429618600642,0.00689852040190859,"Trem2/Igf1/Cd36/Lpl",4
"GO:0070555","BP","GO:0070555","response to interleukin-1","4/150","96/28943",0.00159092176354568,0.0109429618600642,0.00689852040190859,"Ccl6/Ccl9/Fn1/Ccl8",4
"GO:0008631","BP","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","3/150","45/28943",0.00165061033165829,0.0113026097598305,0.00712524497664151,"Trem2/Aldh2/Gpx1",3
"GO:0045940","BP","GO:0045940","positive regulation of steroid metabolic process","3/150","45/28943",0.00165061033165829,0.0113026097598305,0.00712524497664151,"Dab2/Igf1/Apoe",3
"GO:0071322","BP","GO:0071322","cellular response to carbohydrate stimulus","5/150","164/28943",0.00167965876062631,0.0114487497715817,0.00721737267163789,"Gas6/Rab11fip5/Igf1/Lrp1/Gpx1",5
"GO:0006123","BP","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","2/150","12/28943",0.00170194250042505,0.0114487497715817,0.00721737267163789,"COX1/COX3",2
"GO:0010744","BP","GO:0010744","positive regulation of macrophage derived foam cell differentiation","2/150","12/28943",0.00170194250042505,0.0114487497715817,0.00721737267163789,"Cd36/Lpl",2
"GO:0043301","BP","GO:0043301","negative regulation of leukocyte degranulation","2/150","12/28943",0.00170194250042505,0.0114487497715817,0.00721737267163789,"Cd84/Hmox1",2
"GO:0043619","BP","GO:0043619","regulation of transcription from RNA polymerase II promoter in response to oxidative stress","2/150","12/28943",0.00170194250042505,0.0114487497715817,0.00721737267163789,"Cd36/Hmox1",2
"GO:0071281","BP","GO:0071281","cellular response to iron ion","2/150","12/28943",0.00170194250042505,0.0114487497715817,0.00721737267163789,"Trf/Hmox1",2
"GO:0140052","BP","GO:0140052","cellular response to oxidised low-density lipoprotein particle stimulus","2/150","12/28943",0.00170194250042505,0.0114487497715817,0.00721737267163789,"Trem2/Cd36",2
"GO:1905907","BP","GO:1905907","negative regulation of amyloid fibril formation","2/150","12/28943",0.00170194250042505,0.0114487497715817,0.00721737267163789,"Trem2/Apoe",2
"GO:0015908","BP","GO:0015908","fatty acid transport","4/150","98/28943",0.00171621318919339,0.0114689607873012,0.00723011383861504,"Cd36/Plin2/Fabp5/Apoe",4
"GO:0050772","BP","GO:0050772","positive regulation of axonogenesis","4/150","98/28943",0.00171621318919339,0.0114689607873012,0.00723011383861504,"Nrp1/Lrp1/Apoe/Fn1",4
"GO:1901222","BP","GO:1901222","regulation of NIK/NF-kappaB signaling","4/150","98/28943",0.00171621318919339,0.0114689607873012,0.00723011383861504,"Trem2/Laptm5/Sash1/Prdx1",4
"GO:2000116","BP","GO:2000116","regulation of cysteine-type endopeptidase activity","6/150","243/28943",0.00172303102434583,0.0114893815466205,0.00724298722943814,"Ctsd/Gas6/Laptm5/Igf1/Lgmn/Gpx1",6
"GO:0031348","BP","GO:0031348","negative regulation of defense response","6/150","244/28943",0.00175905830898381,0.011653613441218,0.00734652017508972,"Trem2/Igf1/Grn/Apoe/Gpx1/Mmp12",6
"GO:0002269","BP","GO:0002269","leukocyte activation involved in inflammatory response","3/150","46/28943",0.00175910798834365,0.011653613441218,0.00734652017508972,"Trem2/Grn/C1qa",3
"GO:0032881","BP","GO:0032881","regulation of polysaccharide metabolic process","3/150","46/28943",0.00175910798834365,0.011653613441218,0.00734652017508972,"Igf1/Cd36/Cltc",3
"GO:1902882","BP","GO:1902882","regulation of response to oxidative stress","4/150","99/28943",0.00178135689601202,0.0117613322164149,0.00741442685135035,"Psap/Trem2/Cd36/Gpx1",4
"GO:0002263","BP","GO:0002263","cell activation involved in immune response","7/150","332/28943",0.00178307033929276,0.0117613322164149,0.00741442685135035,"Lamp1/Trem2/Lrp1/Cd84/Grn/Hmox1/Lgals3",7
"GO:0048762","BP","GO:0048762","mesenchymal cell differentiation","6/150","245/28943",0.00179565475032358,0.011793397005351,0.00743464072063797,"Dab2/Nrp1/Ednrb/Adam15/Fn1/Pdpn",6
"GO:0072593","BP","GO:0072593","reactive oxygen species metabolic process","6/150","245/28943",0.00179565475032358,0.011793397005351,0.00743464072063797,"COX2/Aldh2/ND2/Cd36/Gpx1/Prdx1",6
"GO:0014910","BP","GO:0014910","regulation of smooth muscle cell migration","4/150","100/28943",0.00184819630070111,0.012112428116612,0.00763576018518709,"Igf1/Myo5a/Lrp1/Gna12",4
"GO:0007628","BP","GO:0007628","adult walking behavior","3/150","47/28943",0.00187196033772752,0.0122157411782475,0.00770088946851918,"Hexa/Cacna1a/Pmp22",3
"GO:0060135","BP","GO:0060135","maternal process involved in female pregnancy","3/150","47/28943",0.00187196033772752,0.0122157411782475,0.00770088946851918,"Ctsb/Ctsl/Tppp3",3
"GO:0006672","BP","GO:0006672","ceramide metabolic process","4/150","101/28943",0.00191675410605268,0.0124020488133154,0.00781833911679383,"Psap/Hexa/Cerk/Hexb",4
"GO:0006885","BP","GO:0006885","regulation of pH","4/150","101/28943",0.00191675410605268,0.0124020488133154,0.00781833911679383,"Ednrb/Slc9a9/Atp6v0a1/Grn",4
"GO:0014066","BP","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","4/150","101/28943",0.00191675410605268,0.0124020488133154,0.00781833911679383,"Pdgfc/Trem2/Igf1/Fn1",4
"GO:0036473","BP","GO:0036473","cell death in response to oxidative stress","4/150","101/28943",0.00191675410605268,0.0124020488133154,0.00781833911679383,"Psap/Trem2/Aldh2/Gpx1",4
"GO:0071248","BP","GO:0071248","cellular response to metal ion","5/150","170/28943",0.00196549223912103,0.0126905143726757,0.00800018984166544,"Lgmn/Mt1/Trf/Fn1/Hmox1",5
"GO:0032611","BP","GO:0032611","interleukin-1 beta production","4/150","102/28943",0.0019870529520593,0.0127010724986085,0.00800684575878227,"Trem2/Igf1/Cd36/Lpl",4
"GO:0042158","BP","GO:0042158","lipoprotein biosynthetic process","4/150","102/28943",0.0019870529520593,0.0127010724986085,0.00800684575878227,"Abca1/Zdhhc14/Glul/Apoe",4
"GO:0097061","BP","GO:0097061","dendritic spine organization","4/150","102/28943",0.0019870529520593,0.0127010724986085,0.00800684575878227,"Trem2/Tanc2/Lgmn/Apoe",4
"GO:0050856","BP","GO:0050856","regulation of T cell receptor signaling pathway","3/150","48/28943",0.00198922872785035,0.0127010724986085,0.00800684575878227,"Laptm5/Dusp3/Lgals3",3
"GO:0032060","BP","GO:0032060","bleb assembly","2/150","13/28943",0.00200455695623095,0.0127010724986085,0.00800684575878227,"Pmp22/Emp1",2
"GO:0034375","BP","GO:0034375","high-density lipoprotein particle remodeling","2/150","13/28943",0.00200455695623095,0.0127010724986085,0.00800684575878227,"Pltp/Apoe",2
"GO:0060179","BP","GO:0060179","male mating behavior","2/150","13/28943",0.00200455695623095,0.0127010724986085,0.00800684575878227,"Grn/Hexb",2
"GO:0070508","BP","GO:0070508","cholesterol import","2/150","13/28943",0.00200455695623095,0.0127010724986085,0.00800684575878227,"Cd36/Lrp1",2
"GO:1903977","BP","GO:1903977","positive regulation of glial cell migration","2/150","13/28943",0.00200455695623095,0.0127010724986085,0.00800684575878227,"Trem2/Lrp1",2
"GO:0007565","BP","GO:0007565","female pregnancy","5/150","172/28943",0.00206822279383401,0.013050314901589,0.00822701063488995,"Ctsb/Ctsl/Grn/Tppp3/Mmp12",5
"GO:0062013","BP","GO:0062013","positive regulation of small molecule metabolic process","5/150","172/28943",0.00206822279383401,0.013050314901589,0.00822701063488995,"Dab2/Trem2/COX2/Igf1/Cd36",5
"GO:0001678","BP","GO:0001678","cellular glucose homeostasis","5/150","173/28943",0.00212103306646421,0.0133559484226427,0.0084196841640001,"Gas6/Rab11fip5/Igf1/Lrp1/Gpx1",5
"GO:0042116","BP","GO:0042116","macrophage activation","4/150","104/28943",0.00213296399295888,0.013375917935311,0.00843227308574905,"Trem2/Cd84/Grn/C1qa",4
"GO:0046718","BP","GO:0046718","viral entry into host cell","4/150","104/28943",0.00213296399295888,0.013375917935311,0.00843227308574905,"Ctsb/Nrp1/Gas6/Ctsl",4
"GO:0046849","BP","GO:0046849","bone remodeling","4/150","105/28943",0.00220862112547394,0.0138219854860603,0.00871347721848972,"Tpp1/Trf/Spp1/Ctsk",4
"GO:0097237","BP","GO:0097237","cellular response to toxic substance","3/150","50/28943",0.00223725258031152,0.0139725345199824,0.00880838439218549,"Aldh2/Cd36/Prdx1",3
